waktu,brand,tipe,sale
2021-08,HINO,FG 245 JP,-
2021-09,HINO,FG 245 JP,-
2021-010,HINO,FG 245 JP,-
2021-011,HINO,FG 245 JP,-
2021-012,HINO,FG 245 JP,-
2021-01,HINO,FG 260 JM,-
2021-02,HINO,FG 260 JM,2
2021-03,HINO,FG 260 JM,-
2021-04,HINO,FG 260 JM,1
2021-05,HINO,FG 260 JM,-
2021-06,HINO,FG 260 JM,1
2021-07,HINO,FG 260 JM,-
2021-08,HINO,FG 260 JM,-
2021-09,HINO,FG 260 JM,-
2021-010,HINO,FG 260 JM,-
2021-011,HINO,FG 260 JM,-
2021-012,HINO,FG 260 JM,-
2021-01,HINO,FG 265 JM,-
2021-02,HINO,FG 265 JM,-
2021-03,HINO,FG 265 JM,-
2021-04,HINO,FG 265 JM,-
2021-05,HINO,FG 265 JM,-
2021-06,HINO,FG 265 JM,-
2021-07,HINO,FG 265 JM,1
2021-08,HINO,FG 265 JM,-
2021-09,HINO,FG 265 JM,2
2021-010,HINO,FG 265 JM,1
2021-011,HINO,FG 265 JM,-
2021-012,HINO,FG 265 JM,-
2021-01,HINO,FG 245 JS,-
2021-02,HINO,FG 245 JS,-
2021-03,HINO,FG 245 JS,-
2021-04,HINO,FG 245 JS,-
2021-05,HINO,FG 245 JS,-
2021-06,HINO,FG 245 JS,5
2021-07,HINO,FG 245 JS,-
2021-08,HINO,FG 245 JS,-
2021-09,HINO,FG 245 JS,-
2021-010,HINO,FG 245 JS,-
2021-011,HINO,FG 245 JS,-
2021-012,HINO,FG 245 JS,-
2021-01,HINO,FG 235 JS,24
2021-02,HINO,FG 235 JS,41
2021-03,HINO,FG 235 JS,24
2021-04,HINO,FG 235 JS,20
2021-05,HINO,FG 235 JS,16
2021-06,HINO,FG 235 JS,33
2021-07,HINO,FG 235 JS,16
2021-08,HINO,FG 235 JS,26
2021-09,HINO,FG 235 JS,32
2021-010,HINO,FG 235 JS,47
2021-011,HINO,FG 235 JS,35
2021-012,HINO,FG 235 JS,10
2021-01,HINO,FG 235 JU,7
2021-02,HINO,FG 235 JU,-
2021-03,HINO,FG 235 JU,1
2021-04,HINO,FG 235 JU,4
2021-05,HINO,FG 235 JU,5
2021-06,HINO,FG 235 JU,8
2021-07,HINO,FG 235 JU,6
2021-08,HINO,FG 235 JU,1
2021-09,HINO,FG 235 JU,2
2021-010,HINO,FG 235 JU,4
2021-011,HINO,FG 235 JU,12
2021-012,HINO,FG 235 JU,-
2021-01,FAW,Chassis (HD310CG),-
2021-02,FAW,Chassis (HD310CG),5
2021-03,FAW,Chassis (HD310CG),-
2021-04,FAW,Chassis (HD310CG),-
2021-05,FAW,Chassis (HD310CG),-
2021-06,FAW,Chassis (HD310CG),-
2021-07,FAW,Chassis (HD310CG),-
2021-08,FAW,Chassis (HD310CG),-
2021-09,FAW,Chassis (HD310CG),-
2021-010,FAW,Chassis (HD310CG),-
2021-011,FAW,Chassis (HD310CG),-
2021-012,FAW,Chassis (HD310CG),-
2021-01,ISUZU,FVR34P,1
2021-02,ISUZU,FVR34P,2
2021-03,ISUZU,FVR34P,1
2021-04,ISUZU,FVR34P,2
2021-05,ISUZU,FVR34P,1
2021-06,ISUZU,FVR34P,13
2021-07,ISUZU,FVR34P,5
2021-08,ISUZU,FVR34P,15
2021-09,ISUZU,FVR34P,9
2021-010,ISUZU,FVR34P,3
2021-011,ISUZU,FVR34P,1
2021-012,ISUZU,FVR34P,1
2021-01,ISUZU,FRR90,8
2021-02,ISUZU,FRR90,6
2021-03,ISUZU,FRR90,-
2021-04,ISUZU,FRR90,12
2021-05,ISUZU,FRR90,6
2021-06,ISUZU,FRR90,-
2021-07,ISUZU,FRR90,12
2021-08,ISUZU,FRR90,12
2021-09,ISUZU,FRR90,12
2021-010,ISUZU,FRR90,18
2021-011,ISUZU,FRR90,6
2021-012,ISUZU,FRR90,2
2021-01,ISUZU,FVR34L,-
2021-02,ISUZU,FVR34L,-
2021-03,ISUZU,FVR34L,-
2021-04,ISUZU,FVR34L,-
2021-05,ISUZU,FVR34L,4
2021-06,ISUZU,FVR34L,-
2021-07,ISUZU,FVR34L,-
2021-08,ISUZU,FVR34L,5
2021-09,ISUZU,FVR34L,-
2021-010,ISUZU,FVR34L,-
2021-011,ISUZU,FVR34L,4
2021-012,ISUZU,FVR34L,1
2021-01,ISUZU,FVR34S,29
2021-02,ISUZU,FVR34S,12
2021-03,ISUZU,FVR34S,39
2021-04,ISUZU,FVR34S,24
2021-05,ISUZU,FVR34S,14
2021-06,ISUZU,FVR34S,3
2021-07,ISUZU,FVR34S,28
2021-08,ISUZU,FVR34S,23
2021-09,ISUZU,FVR34S,18
2021-010,ISUZU,FVR34S,28
2021-011,ISUZU,FVR34S,13
2021-012,ISUZU,FVR34S,12
2021-01,ISUZU,FTR90L,11
2021-02,ISUZU,FTR90L,9
2021-03,ISUZU,FTR90L,16
2021-04,ISUZU,FTR90L,32
2021-05,ISUZU,FTR90L,-
2021-06,ISUZU,FTR90L,-
2021-07,ISUZU,FTR90L,12
2021-08,ISUZU,FTR90L,22
2021-09,ISUZU,FTR90L,25
2021-010,ISUZU,FTR90L,12
2021-011,ISUZU,FTR90L,6
2021-012,ISUZU,FTR90L,1
2021-01,ISUZU,FVR 34 P TH,1
2021-02,ISUZU,FVR 34 P TH,10
2021-03,ISUZU,FVR 34 P TH,3
2021-04,ISUZU,FVR 34 P TH,16
2021-05,ISUZU,FVR 34 P TH,14
2021-06,ISUZU,FVR 34 P TH,10
2021-07,ISUZU,FVR 34 P TH,13
2021-08,ISUZU,FVR 34 P TH,3
2021-09,ISUZU,FVR 34 P TH,10
2021-010,ISUZU,FVR 34 P TH,4
2021-011,ISUZU,FVR 34 P TH,4
2021-012,ISUZU,FVR 34 P TH,-
2021-01,ISUZU,FVM34 Q,18
2021-02,ISUZU,FVM34 Q,52
2021-03,ISUZU,FVM34 Q,42
2021-04,ISUZU,FVM34 Q,10
2021-05,ISUZU,FVM34 Q,15
2021-06,ISUZU,FVM34 Q,15
2021-07,ISUZU,FVM34 Q,25
2021-08,ISUZU,FVM34 Q,22
2021-09,ISUZU,FVM34 Q,32
2021-010,ISUZU,FVM34 Q,29
2021-011,ISUZU,FVM34 Q,11
2021-012,ISUZU,FVM34 Q,32
2021-01,ISUZU,GVR34H,-
2021-02,ISUZU,GVR34H,-
2021-03,ISUZU,GVR34H,-
2021-04,ISUZU,GVR34H,-
2021-05,ISUZU,GVR34H,-
2021-06,ISUZU,GVR34H,-
2021-07,ISUZU,GVR34H,-
2021-08,ISUZU,GVR34H,-
2021-09,ISUZU,GVR34H,-
2021-010,ISUZU,GVR34H,-
2021-011,ISUZU,GVR34H,-
2021-012,ISUZU,GVR34H,-
2021-01,MITSUBISHI FUSO,FM 517 HS (4X2),-
2021-02,MITSUBISHI FUSO,FM 517 HS (4X2),18
2021-03,MITSUBISHI FUSO,FM 517 HS (4X2),-
2021-04,MITSUBISHI FUSO,FM 517 HS (4X2),16
2021-05,MITSUBISHI FUSO,FM 517 HS (4X2),13
2021-06,MITSUBISHI FUSO,FM 517 HS (4X2),1
2021-07,MITSUBISHI FUSO,FM 517 HS (4X2),4
2021-08,MITSUBISHI FUSO,FM 517 HS (4X2),31
2021-09,MITSUBISHI FUSO,FM 517 HS (4X2),7
2021-010,MITSUBISHI FUSO,FM 517 HS (4X2),12
2021-011,MITSUBISHI FUSO,FM 517 HS (4X2),33
2021-012,MITSUBISHI FUSO,FM 517 HS (4X2),3
2021-01,MITSUBISHI FUSO,FM 517 HL (4X2),3
2021-02,MITSUBISHI FUSO,FM 517 HL (4X2),-
2021-03,MITSUBISHI FUSO,FM 517 HL (4X2),25
2021-04,MITSUBISHI FUSO,FM 517 HL (4X2),11
2021-05,MITSUBISHI FUSO,FM 517 HL (4X2),15
2021-06,MITSUBISHI FUSO,FM 517 HL (4X2),8
2021-07,MITSUBISHI FUSO,FM 517 HL (4X2),13
2021-08,MITSUBISHI FUSO,FM 517 HL (4X2),1
2021-09,MITSUBISHI FUSO,FM 517 HL (4X2),20
2021-010,MITSUBISHI FUSO,FM 517 HL (4X2),16
2021-011,MITSUBISHI FUSO,FM 517 HL (4X2),12
2021-012,MITSUBISHI FUSO,FM 517 HL (4X2),18
2021-01,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),7
2021-02,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),2
2021-03,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),5
2021-04,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2021-05,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2021-06,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2021-07,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),1
2021-08,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2021-09,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2021-010,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2021-011,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2021-012,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2021-01,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),4
2021-02,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),5
2021-03,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),45
2021-04,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),1
2021-05,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),12
2021-06,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),7
2021-07,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),2
2021-08,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),17
2021-09,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),16
2021-010,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),3
2021-011,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),17
2021-012,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),17
2021-01,MITSUBISHI FUSO,FM 65 FSL (4X2),1
2021-02,MITSUBISHI FUSO,FM 65 FSL (4X2),2
2021-03,MITSUBISHI FUSO,FM 65 FSL (4X2),5
2021-04,MITSUBISHI FUSO,FM 65 FSL (4X2),3
2021-05,MITSUBISHI FUSO,FM 65 FSL (4X2),4
2021-06,MITSUBISHI FUSO,FM 65 FSL (4X2),4
2021-07,MITSUBISHI FUSO,FM 65 FSL (4X2),1
2021-08,MITSUBISHI FUSO,FM 65 FSL (4X2),15
2021-09,MITSUBISHI FUSO,FM 65 FSL (4X2),5
2021-010,MITSUBISHI FUSO,FM 65 FSL (4X2),3
2021-011,MITSUBISHI FUSO,FM 65 FSL (4X2),3
2021-012,MITSUBISHI FUSO,FM 65 FSL (4X2),3
2021-01,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),6
2021-02,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),5
2021-03,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),10
2021-04,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),6
2021-05,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),4
2021-06,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),10
2021-07,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),5
2021-08,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),15
2021-09,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),8
2021-010,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),4
2021-011,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),11
2021-012,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),10
2021-01,MITSUBISHI FUSO,FM 65 FS (4X2),-
2021-02,MITSUBISHI FUSO,FM 65 FS (4X2),2
2021-03,MITSUBISHI FUSO,FM 65 FS (4X2),-
2021-04,MITSUBISHI FUSO,FM 65 FS (4X2),-
2021-05,MITSUBISHI FUSO,FM 65 FS (4X2),-
2021-06,MITSUBISHI FUSO,FM 65 FS (4X2),-
2021-07,MITSUBISHI FUSO,FM 65 FS (4X2),-
2021-08,MITSUBISHI FUSO,FM 65 FS (4X2),-
2021-09,MITSUBISHI FUSO,FM 65 FS (4X2),-
2021-010,MITSUBISHI FUSO,FM 65 FS (4X2),-
2021-011,MITSUBISHI FUSO,FM 65 FS (4X2),-
2021-012,MITSUBISHI FUSO,FM 65 FS (4X2),-
2021-01,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),1
2021-02,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),7
2021-03,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),3
2021-04,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),8
2021-05,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2021-06,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2021-07,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),1
2021-08,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2021-09,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2021-010,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2021-011,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2021-012,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2021-01,MITSUBISHI FUSO,FM 65 FL (4X2),-
2021-02,MITSUBISHI FUSO,FM 65 FL (4X2),-
2021-03,MITSUBISHI FUSO,FM 65 FL (4X2),-
2021-04,MITSUBISHI FUSO,FM 65 FL (4X2),-
2021-05,MITSUBISHI FUSO,FM 65 FL (4X2),-
2021-06,MITSUBISHI FUSO,FM 65 FL (4X2),-
2021-07,MITSUBISHI FUSO,FM 65 FL (4X2),-
2021-08,MITSUBISHI FUSO,FM 65 FL (4X2),-
2021-09,MITSUBISHI FUSO,FM 65 FL (4X2),-
2021-010,MITSUBISHI FUSO,FM 65 FL (4X2),-
2021-011,MITSUBISHI FUSO,FM 65 FL (4X2),-
2021-012,MITSUBISHI FUSO,FM 65 FL (4X2),-
2021-01,MITSUBISHI FUSO,FM 65 FM (4X2),-
2021-02,MITSUBISHI FUSO,FM 65 FM (4X2),2
2021-03,MITSUBISHI FUSO,FM 65 FM (4X2),-
2021-04,MITSUBISHI FUSO,FM 65 FM (4X2),-
2021-05,MITSUBISHI FUSO,FM 65 FM (4X2),-
2021-06,MITSUBISHI FUSO,FM 65 FM (4X2),-
2021-07,MITSUBISHI FUSO,FM 65 FM (4X2),-
2021-08,MITSUBISHI FUSO,FM 65 FM (4X2),-
2021-09,MITSUBISHI FUSO,FM 65 FM (4X2),-
2021-010,MITSUBISHI FUSO,FM 65 FM (4X2),-
2021-011,MITSUBISHI FUSO,FM 65 FM (4X2),-
2021-012,MITSUBISHI FUSO,FM 65 FM (4X2),-
2021-01,MITSUBISHI FUSO,FE B7 LHD (4X2) M/T,-
2021-02,MITSUBISHI FUSO,FE B7 LHD (4X2) M/T,-
2021-03,MITSUBISHI FUSO,FE B7 LHD (4X2) M/T,-
2021-04,MITSUBISHI FUSO,FE B7 LHD (4X2) M/T,-
2021-05,MITSUBISHI FUSO,FE B7 LHD (4X2) M/T,-
2021-06,MITSUBISHI FUSO,FE B7 LHD (4X2) M/T,-
2021-07,MITSUBISHI FUSO,FE B7 LHD (4X2) M/T,-
2021-08,MITSUBISHI FUSO,FE B7 LHD (4X2) M/T,-
2021-09,MITSUBISHI FUSO,FE B7 LHD (4X2) M/T,-
2021-010,MITSUBISHI FUSO,FE B7 LHD (4X2) M/T,-
2021-011,MITSUBISHI FUSO,FE B7 LHD (4X2) M/T,-
2021-012,MITSUBISHI FUSO,FE B7 LHD (4X2) M/T,-
2021-01,MITSUBISHI FUSO,FN 517 ML2 (6X2),3
2021-02,MITSUBISHI FUSO,FN 517 ML2 (6X2),8
2021-03,MITSUBISHI FUSO,FN 517 ML2 (6X2),2
2021-04,MITSUBISHI FUSO,FN 517 ML2 (6X2),8
2021-05,MITSUBISHI FUSO,FN 517 ML2 (6X2),8
2021-06,MITSUBISHI FUSO,FN 517 ML2 (6X2),8
2021-07,MITSUBISHI FUSO,FN 517 ML2 (6X2),-
2021-08,MITSUBISHI FUSO,FN 517 ML2 (6X2),21
2021-09,MITSUBISHI FUSO,FN 517 ML2 (6X2),8
2021-010,MITSUBISHI FUSO,FN 517 ML2 (6X2),15
2021-011,MITSUBISHI FUSO,FN 517 ML2 (6X2),12
2021-012,MITSUBISHI FUSO,FN 517 ML2 (6X2),15
2021-01,MITSUBISHI FUSO,FN 61 FS  (6X2),2
2021-02,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2021-03,MITSUBISHI FUSO,FN 61 FS  (6X2),2
2021-04,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2021-05,MITSUBISHI FUSO,FN 61 FS  (6X2),2
2021-06,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2021-07,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2021-08,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2021-09,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2021-010,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2021-011,MITSUBISHI FUSO,FN 61 FS  (6X2),2
2021-012,MITSUBISHI FUSO,FN 61 FS  (6X2),1
2021-01,MITSUBISHI FUSO,FN 61 FL  (6X2),1
2021-02,MITSUBISHI FUSO,FN 61 FL  (6X2),-
2021-03,MITSUBISHI FUSO,FN 61 FL  (6X2),1
2021-04,MITSUBISHI FUSO,FN 61 FL  (6X2),3
2021-05,MITSUBISHI FUSO,FN 61 FL  (6X2),7
2021-06,MITSUBISHI FUSO,FN 61 FL  (6X2),12
2021-07,MITSUBISHI FUSO,FN 61 FL  (6X2),8
2021-08,MITSUBISHI FUSO,FN 61 FL  (6X2),5
2021-09,MITSUBISHI FUSO,FN 61 FL  (6X2),3
2021-010,MITSUBISHI FUSO,FN 61 FL  (6X2),5
2021-011,MITSUBISHI FUSO,FN 61 FL  (6X2),6
2021-012,MITSUBISHI FUSO,FN 61 FL  (6X2),20
2021-01,MITSUBISHI FUSO,FN 61 FL HD  (6X2),8
2021-02,MITSUBISHI FUSO,FN 61 FL HD  (6X2),11
2021-03,MITSUBISHI FUSO,FN 61 FL HD  (6X2),8
2021-04,MITSUBISHI FUSO,FN 61 FL HD  (6X2),4
2021-05,MITSUBISHI FUSO,FN 61 FL HD  (6X2),10
2021-06,MITSUBISHI FUSO,FN 61 FL HD  (6X2),17
2021-07,MITSUBISHI FUSO,FN 61 FL HD  (6X2),3
2021-08,MITSUBISHI FUSO,FN 61 FL HD  (6X2),6
2021-09,MITSUBISHI FUSO,FN 61 FL HD  (6X2),11
2021-010,MITSUBISHI FUSO,FN 61 FL HD  (6X2),4
2021-011,MITSUBISHI FUSO,FN 61 FL HD  (6X2),4
2021-012,MITSUBISHI FUSO,FN 61 FL HD  (6X2),24
2021-01,MITSUBISHI FUSO,FN 61 FM HD  (6X2),11
2021-02,MITSUBISHI FUSO,FN 61 FM HD  (6X2),13
2021-03,MITSUBISHI FUSO,FN 61 FM HD  (6X2),19
2021-04,MITSUBISHI FUSO,FN 61 FM HD  (6X2),-
2021-05,MITSUBISHI FUSO,FN 61 FM HD  (6X2),-
2021-06,MITSUBISHI FUSO,FN 61 FM HD  (6X2),-
2021-07,MITSUBISHI FUSO,FN 61 FM HD  (6X2),1
2021-08,MITSUBISHI FUSO,FN 61 FM HD  (6X2),-
2021-09,MITSUBISHI FUSO,FN 61 FM HD  (6X2),2
2021-010,MITSUBISHI FUSO,FN 61 FM HD  (6X2),-
2021-011,MITSUBISHI FUSO,FN 61 FM HD  (6X2),-
2021-012,MITSUBISHI FUSO,FN 61 FM HD  (6X2),2
2021-01,MITSUBISHI FUSO,FN 62 F (6X4),2
2021-02,MITSUBISHI FUSO,FN 62 F (6X4),19
2021-03,MITSUBISHI FUSO,FN 62 F (6X4),-
2021-04,MITSUBISHI FUSO,FN 62 F (6X4),-
2021-05,MITSUBISHI FUSO,FN 62 F (6X4),1
2021-06,MITSUBISHI FUSO,FN 62 F (6X4),-
2021-07,MITSUBISHI FUSO,FN 62 F (6X4),-
2021-08,MITSUBISHI FUSO,FN 62 F (6X4),-
2021-09,MITSUBISHI FUSO,FN 62 F (6X4),-
2021-010,MITSUBISHI FUSO,FN 62 F (6X4),-
2021-011,MITSUBISHI FUSO,FN 62 F (6X4),35
2021-012,MITSUBISHI FUSO,FN 62 F (6X4),-
2021-01,MITSUBISHI FUSO,FN 62 FL HD (6X4),18
2021-02,MITSUBISHI FUSO,FN 62 FL HD (6X4),19
2021-03,MITSUBISHI FUSO,FN 62 FL HD (6X4),5
2021-04,MITSUBISHI FUSO,FN 62 FL HD (6X4),4
2021-05,MITSUBISHI FUSO,FN 62 FL HD (6X4),5
2021-06,MITSUBISHI FUSO,FN 62 FL HD (6X4),10
2021-07,MITSUBISHI FUSO,FN 62 FL HD (6X4),14
2021-08,MITSUBISHI FUSO,FN 62 FL HD (6X4),11
2021-09,MITSUBISHI FUSO,FN 62 FL HD (6X4),39
2021-010,MITSUBISHI FUSO,FN 62 FL HD (6X4),14
2021-011,MITSUBISHI FUSO,FN 62 FL HD (6X4),28
2021-012,MITSUBISHI FUSO,FN 62 FL HD (6X4),20
2021-01,MITSUBISHI FUSO,FN 62 F HD (6X4),8
2021-02,MITSUBISHI FUSO,FN 62 F HD (6X4),1
2021-03,MITSUBISHI FUSO,FN 62 F HD (6X4),3
2021-04,MITSUBISHI FUSO,FN 62 F HD (6X4),44
2021-05,MITSUBISHI FUSO,FN 62 F HD (6X4),5
2021-06,MITSUBISHI FUSO,FN 62 F HD (6X4),8
2021-07,MITSUBISHI FUSO,FN 62 F HD (6X4),26
2021-08,MITSUBISHI FUSO,FN 62 F HD (6X4),144
2021-09,MITSUBISHI FUSO,FN 62 F HD (6X4),45
2021-010,MITSUBISHI FUSO,FN 62 F HD (6X4),117
2021-011,MITSUBISHI FUSO,FN 62 F HD (6X4),127
2021-012,MITSUBISHI FUSO,FN 62 F HD (6X4),108
2021-01,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2021-02,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2021-03,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2021-04,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2021-05,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2021-06,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2021-07,MITSUBISHI FUSO,FN 62 F TH (6X4),1
2021-08,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2021-09,MITSUBISHI FUSO,FN 62 F TH (6X4),12
2021-010,MITSUBISHI FUSO,FN 62 F TH (6X4),2
2021-011,MITSUBISHI FUSO,FN 62 F TH (6X4),1
2021-012,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2021-01,MITSUBISHI FUSO,FI 1217 (4X2) M/T,-
2021-02,MITSUBISHI FUSO,FI 1217 (4X2) M/T,-
2021-03,MITSUBISHI FUSO,FI 1217 (4X2) M/T,3
2021-04,MITSUBISHI FUSO,FI 1217 (4X2) M/T,-
2021-05,MITSUBISHI FUSO,FI 1217 (4X2) M/T,-
2021-06,MITSUBISHI FUSO,FI 1217 (4X2) M/T,-
2021-07,MITSUBISHI FUSO,FI 1217 (4X2) M/T,-
2021-08,MITSUBISHI FUSO,FI 1217 (4X2) M/T,-
2021-09,MITSUBISHI FUSO,FI 1217 (4X2) M/T,-
2021-010,MITSUBISHI FUSO,FI 1217 (4X2) M/T,-
2021-011,MITSUBISHI FUSO,FI 1217 (4X2) M/T,-
2021-012,MITSUBISHI FUSO,FI 1217 (4X2) M/T,-
2021-01,MERCEDES BENZ CV,Axor 1623 C,1
2021-02,MERCEDES BENZ CV,Axor 1623 C,1
2021-03,MERCEDES BENZ CV,Axor 1623 C,8
2021-04,MERCEDES BENZ CV,Axor 1623 C,-
2021-05,MERCEDES BENZ CV,Axor 1623 C,-
2021-06,MERCEDES BENZ CV,Axor 1623 C,1
2021-07,MERCEDES BENZ CV,Axor 1623 C,9
2021-08,MERCEDES BENZ CV,Axor 1623 C,5
2021-09,MERCEDES BENZ CV,Axor 1623 C,4
2021-010,MERCEDES BENZ CV,Axor 1623 C,9
2021-011,MERCEDES BENZ CV,Axor 1623 C,4
2021-012,MERCEDES BENZ CV,Axor 1623 C,1
2021-01,MERCEDES BENZ CV,Axor 1623 R / 51,-
2021-02,MERCEDES BENZ CV,Axor 1623 R / 51,-
2021-03,MERCEDES BENZ CV,Axor 1623 R / 51,-
2021-04,MERCEDES BENZ CV,Axor 1623 R / 51,-
2021-05,MERCEDES BENZ CV,Axor 1623 R / 51,-
2021-06,MERCEDES BENZ CV,Axor 1623 R / 51,-
2021-07,MERCEDES BENZ CV,Axor 1623 R / 51,-
2021-08,MERCEDES BENZ CV,Axor 1623 R / 51,-
2021-09,MERCEDES BENZ CV,Axor 1623 R / 51,-
2021-010,MERCEDES BENZ CV,Axor 1623 R / 51,-
2021-011,MERCEDES BENZ CV,Axor 1623 R / 51,-
2021-012,MERCEDES BENZ CV,Axor 1623 R / 51,-
2021-01,MERCEDES BENZ CV,Axor 1623 R / 60,-
2021-02,MERCEDES BENZ CV,Axor 1623 R / 60,2
2021-03,MERCEDES BENZ CV,Axor 1623 R / 60,-
2021-04,MERCEDES BENZ CV,Axor 1623 R / 60,1
2021-05,MERCEDES BENZ CV,Axor 1623 R / 60,-
2021-06,MERCEDES BENZ CV,Axor 1623 R / 60,-
2021-07,MERCEDES BENZ CV,Axor 1623 R / 60,-
2021-08,MERCEDES BENZ CV,Axor 1623 R / 60,7
2021-09,MERCEDES BENZ CV,Axor 1623 R / 60,6
2021-010,MERCEDES BENZ CV,Axor 1623 R / 60,5
2021-011,MERCEDES BENZ CV,Axor 1623 R / 60,1
2021-012,MERCEDES BENZ CV,Axor 1623 R / 60,3
2021-01,MERCEDES BENZ CV,Axor 4028 T,-
2021-02,MERCEDES BENZ CV,Axor 4028 T,-
2021-03,MERCEDES BENZ CV,Axor 4028 T,-
2021-04,MERCEDES BENZ CV,Axor 4028 T,-
2021-05,MERCEDES BENZ CV,Axor 4028 T,-
2021-06,MERCEDES BENZ CV,Axor 4028 T,-
2021-07,MERCEDES BENZ CV,Axor 4028 T,-
2021-08,MERCEDES BENZ CV,Axor 4028 T,-
2021-09,MERCEDES BENZ CV,Axor 4028 T,-
2021-010,MERCEDES BENZ CV,Axor 4028 T,-
2021-011,MERCEDES BENZ CV,Axor 4028 T,-
2021-012,MERCEDES BENZ CV,Axor 4028 T,12
2021-01,MERCEDES BENZ CV,Axor 4028 T,-
2021-02,MERCEDES BENZ CV,Axor 4028 T,-
2021-03,MERCEDES BENZ CV,Axor 4028 T,-
2021-04,MERCEDES BENZ CV,Axor 4028 T,-
2021-05,MERCEDES BENZ CV,Axor 4028 T,-
2021-06,MERCEDES BENZ CV,Axor 4028 T,-
2021-07,MERCEDES BENZ CV,Axor 4028 T,-
2021-08,MERCEDES BENZ CV,Axor 4028 T,-
2021-09,MERCEDES BENZ CV,Axor 4028 T,-
2021-010,MERCEDES BENZ CV,Axor 4028 T,1
2021-011,MERCEDES BENZ CV,Axor 4028 T,14
2021-012,MERCEDES BENZ CV,Axor 4028 T,1
2021-01,SCANIA,P310LB-4X2,-
2021-02,SCANIA,P310LB-4X2,-
2021-03,SCANIA,P310LB-4X2,-
2021-04,SCANIA,P310LB-4X2,-
2021-05,SCANIA,P310LB-4X2,-
2021-06,SCANIA,P310LB-4X2,-
2021-07,SCANIA,P310LB-4X2,-
