waktu,brand,tipe,sale
2024-09,LEXUS,ES 300 h,-
2024-010,LEXUS,ES 300 h,1
2024-011,LEXUS,ES 300 h,2
2024-012,LEXUS,ES 300 h,1
2024-01,MAZDA,New MX-5 RF MT,1
2024-02,MAZDA,New MX-5 RF MT,-
2024-03,MAZDA,New MX-5 RF MT,1
2024-04,MAZDA,New MX-5 RF MT,2
2024-05,MAZDA,New MX-5 RF MT,-
2024-06,MAZDA,New MX-5 RF MT,1
2024-07,MAZDA,New MX-5 RF MT,-
2024-08,MAZDA,New MX-5 RF MT,-
2024-09,MAZDA,New MX-5 RF MT,1
2024-010,MAZDA,New MX-5 RF MT,5
2024-011,MAZDA,New MX-5 RF MT,-
2024-012,MAZDA,New MX-5 RF MT,3
2024-01,MAZDA,Mazda 3 Sedan,3
2024-02,MAZDA,Mazda 3 Sedan,6
2024-03,MAZDA,Mazda 3 Sedan,11
2024-04,MAZDA,Mazda 3 Sedan,2
2024-05,MAZDA,Mazda 3 Sedan,6
2024-06,MAZDA,Mazda 3 Sedan,9
2024-07,MAZDA,Mazda 3 Sedan,7
2024-08,MAZDA,Mazda 3 Sedan,10
2024-09,MAZDA,Mazda 3 Sedan,6
2024-010,MAZDA,Mazda 3 Sedan,5
2024-011,MAZDA,Mazda 3 Sedan,1
2024-012,MAZDA,Mazda 3 Sedan,2
2024-01,MAZDA,Mazda 6 Elite Sedan,3
2024-02,MAZDA,Mazda 6 Elite Sedan,1
2024-03,MAZDA,Mazda 6 Elite Sedan,1
2024-04,MAZDA,Mazda 6 Elite Sedan,-
2024-05,MAZDA,Mazda 6 Elite Sedan,3
2024-06,MAZDA,Mazda 6 Elite Sedan,1
2024-07,MAZDA,Mazda 6 Elite Sedan,4
2024-08,MAZDA,Mazda 6 Elite Sedan,-
2024-09,MAZDA,Mazda 6 Elite Sedan,1
2024-010,MAZDA,Mazda 6 Elite Sedan,1
2024-011,MAZDA,Mazda 6 Elite Sedan,1
2024-012,MAZDA,Mazda 6 Elite Sedan,1
2024-01,MERCEDES-BENZ PC,AMG A 35 4MATIC (V177),8
2024-02,MERCEDES-BENZ PC,AMG A 35 4MATIC (V177),2
2024-03,MERCEDES-BENZ PC,AMG A 35 4MATIC (V177),10
2024-04,MERCEDES-BENZ PC,AMG A 35 4MATIC (V177),5
2024-05,MERCEDES-BENZ PC,AMG A 35 4MATIC (V177),7
2024-06,MERCEDES-BENZ PC,AMG A 35 4MATIC (V177),7
2024-07,MERCEDES-BENZ PC,AMG A 35 4MATIC (V177),18
2024-08,MERCEDES-BENZ PC,AMG A 35 4MATIC (V177),11
2024-09,MERCEDES-BENZ PC,AMG A 35 4MATIC (V177),8
2024-010,MERCEDES-BENZ PC,AMG A 35 4MATIC (V177),2
2024-011,MERCEDES-BENZ PC,AMG A 35 4MATIC (V177),1
2024-012,MERCEDES-BENZ PC,AMG A 35 4MATIC (V177),1
2024-01,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2024-02,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,1
2024-03,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2024-04,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2024-05,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2024-06,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2024-07,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2024-08,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2024-09,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2024-010,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2024-011,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2024-012,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2024-01,MERCEDES-BENZ PC,E 300 AMG,5
2024-02,MERCEDES-BENZ PC,E 300 AMG,-
2024-03,MERCEDES-BENZ PC,E 300 AMG,9
2024-04,MERCEDES-BENZ PC,E 300 AMG,2
2024-05,MERCEDES-BENZ PC,E 300 AMG,-
2024-06,MERCEDES-BENZ PC,E 300 AMG,2
2024-07,MERCEDES-BENZ PC,E 300 AMG,-
2024-08,MERCEDES-BENZ PC,E 300 AMG,-
2024-09,MERCEDES-BENZ PC,E 300 AMG,-
2024-010,MERCEDES-BENZ PC,E 300 AMG,1
2024-011,MERCEDES-BENZ PC,E 300 AMG,-
2024-012,MERCEDES-BENZ PC,E 300 AMG,-
2024-01,MERCEDES-BENZ PC,S 450,2
2024-02,MERCEDES-BENZ PC,S 450,1
2024-03,MERCEDES-BENZ PC,S 450,7
2024-04,MERCEDES-BENZ PC,S 450,-
2024-05,MERCEDES-BENZ PC,S 450,10
2024-06,MERCEDES-BENZ PC,S 450,31
2024-07,MERCEDES-BENZ PC,S 450,4
2024-08,MERCEDES-BENZ PC,S 450,5
2024-09,MERCEDES-BENZ PC,S 450,6
2024-010,MERCEDES-BENZ PC,S 450,6
2024-011,MERCEDES-BENZ PC,S 450,4
2024-012,MERCEDES-BENZ PC,S 450,7
2024-01,MERCEDES-BENZ PC,EQE 350 (V295),-
2024-02,MERCEDES-BENZ PC,EQE 350 (V295),1
2024-03,MERCEDES-BENZ PC,EQE 350 (V295),1
2024-04,MERCEDES-BENZ PC,EQE 350 (V295),1
2024-05,MERCEDES-BENZ PC,EQE 350 (V295),4
2024-06,MERCEDES-BENZ PC,EQE 350 (V295),1
2024-07,MERCEDES-BENZ PC,EQE 350 (V295),6
2024-08,MERCEDES-BENZ PC,EQE 350 (V295),3
2024-09,MERCEDES-BENZ PC,EQE 350 (V295),1
2024-010,MERCEDES-BENZ PC,EQE 350 (V295),3
2024-011,MERCEDES-BENZ PC,EQE 350 (V295),-
2024-012,MERCEDES-BENZ PC,EQE 350 (V295),1
2024-01,MERCEDES-BENZ PC,C 300 AMG Line (W206),17
2024-02,MERCEDES-BENZ PC,C 300 AMG Line (W206),19
2024-03,MERCEDES-BENZ PC,C 300 AMG Line (W206),91
2024-04,MERCEDES-BENZ PC,C 300 AMG Line (W206),26
2024-05,MERCEDES-BENZ PC,C 300 AMG Line (W206),41
2024-06,MERCEDES-BENZ PC,C 300 AMG Line (W206),10
2024-07,MERCEDES-BENZ PC,C 300 AMG Line (W206),21
2024-08,MERCEDES-BENZ PC,C 300 AMG Line (W206),51
2024-09,MERCEDES-BENZ PC,C 300 AMG Line (W206),29
2024-010,MERCEDES-BENZ PC,C 300 AMG Line (W206),6
2024-011,MERCEDES-BENZ PC,C 300 AMG Line (W206),1
2024-012,MERCEDES-BENZ PC,C 300 AMG Line (W206),10
2024-01,MERCEDES-BENZ PC,E 200 (W214) CKD,-
2024-02,MERCEDES-BENZ PC,E 200 (W214) CKD,-
2024-03,MERCEDES-BENZ PC,E 200 (W214) CKD,-
2024-04,MERCEDES-BENZ PC,E 200 (W214) CKD,-
2024-05,MERCEDES-BENZ PC,E 200 (W214) CKD,-
2024-06,MERCEDES-BENZ PC,E 200 (W214) CKD,-
2024-07,MERCEDES-BENZ PC,E 200 (W214) CKD,-
2024-08,MERCEDES-BENZ PC,E 200 (W214) CKD,57
2024-09,MERCEDES-BENZ PC,E 200 (W214) CKD,47
2024-010,MERCEDES-BENZ PC,E 200 (W214) CKD,29
2024-011,MERCEDES-BENZ PC,E 200 (W214) CKD,19
2024-012,MERCEDES-BENZ PC,E 200 (W214) CKD,14
2024-01,MERCEDES-BENZ PC,E 300 (W214) CKD,-
2024-02,MERCEDES-BENZ PC,E 300 (W214) CKD,-
2024-03,MERCEDES-BENZ PC,E 300 (W214) CKD,-
2024-04,MERCEDES-BENZ PC,E 300 (W214) CKD,-
2024-05,MERCEDES-BENZ PC,E 300 (W214) CKD,-
2024-06,MERCEDES-BENZ PC,E 300 (W214) CKD,-
2024-07,MERCEDES-BENZ PC,E 300 (W214) CKD,-
2024-08,MERCEDES-BENZ PC,E 300 (W214) CKD,48
2024-09,MERCEDES-BENZ PC,E 300 (W214) CKD,19
2024-010,MERCEDES-BENZ PC,E 300 (W214) CKD,28
2024-011,MERCEDES-BENZ PC,E 300 (W214) CKD,10
2024-012,MERCEDES-BENZ PC,E 300 (W214) CKD,11
2024-01,MERCEDES-BENZ PC,AMG SL 43,-
2024-02,MERCEDES-BENZ PC,AMG SL 43,-
2024-03,MERCEDES-BENZ PC,AMG SL 43,1
2024-04,MERCEDES-BENZ PC,AMG SL 43,-
2024-05,MERCEDES-BENZ PC,AMG SL 43,-
2024-06,MERCEDES-BENZ PC,AMG SL 43,-
2024-07,MERCEDES-BENZ PC,AMG SL 43,1
2024-08,MERCEDES-BENZ PC,AMG SL 43,1
2024-09,MERCEDES-BENZ PC,AMG SL 43,-
2024-010,MERCEDES-BENZ PC,AMG SL 43,-
2024-011,MERCEDES-BENZ PC,AMG SL 43,1
2024-012,MERCEDES-BENZ PC,AMG SL 43,-
2024-01,SUBARU,BRZ 2.4 MT  (ZD8),5
2024-02,SUBARU,BRZ 2.4 MT  (ZD8),4
2024-03,SUBARU,BRZ 2.4 MT  (ZD8),1
2024-04,SUBARU,BRZ 2.4 MT  (ZD8),2
2024-05,SUBARU,BRZ 2.4 MT  (ZD8),2
2024-06,SUBARU,BRZ 2.4 MT  (ZD8),-
2024-07,SUBARU,BRZ 2.4 MT  (ZD8),1
2024-08,SUBARU,BRZ 2.4 MT  (ZD8),4
2024-09,SUBARU,BRZ 2.4 MT  (ZD8),3
2024-010,SUBARU,BRZ 2.4 MT  (ZD8),6
2024-011,SUBARU,BRZ 2.4 MT  (ZD8),5
2024-012,SUBARU,BRZ 2.4 MT  (ZD8),3
2024-01,SUBARU,BRZ 2.4 AT  (ZD8),5
2024-02,SUBARU,BRZ 2.4 AT  (ZD8),6
2024-03,SUBARU,BRZ 2.4 AT  (ZD8),5
2024-04,SUBARU,BRZ 2.4 AT  (ZD8),4
2024-05,SUBARU,BRZ 2.4 AT  (ZD8),1
2024-06,SUBARU,BRZ 2.4 AT  (ZD8),5
2024-07,SUBARU,BRZ 2.4 AT  (ZD8),5
2024-08,SUBARU,BRZ 2.4 AT  (ZD8),10
2024-09,SUBARU,BRZ 2.4 AT  (ZD8),10
2024-010,SUBARU,BRZ 2.4 AT  (ZD8),8
2024-011,SUBARU,BRZ 2.4 AT  (ZD8),8
2024-012,SUBARU,BRZ 2.4 AT  (ZD8),9
2024-01,SUBARU,WRX SEDAN 2.4 MT  (VB),2
2024-02,SUBARU,WRX SEDAN 2.4 MT  (VB),3
2024-03,SUBARU,WRX SEDAN 2.4 MT  (VB),1
2024-04,SUBARU,WRX SEDAN 2.4 MT  (VB),1
2024-05,SUBARU,WRX SEDAN 2.4 MT  (VB),3
2024-06,SUBARU,WRX SEDAN 2.4 MT  (VB),-
2024-07,SUBARU,WRX SEDAN 2.4 MT  (VB),1
2024-08,SUBARU,WRX SEDAN 2.4 MT  (VB),2
2024-09,SUBARU,WRX SEDAN 2.4 MT  (VB),-
2024-010,SUBARU,WRX SEDAN 2.4 MT  (VB),3
2024-011,SUBARU,WRX SEDAN 2.4 MT  (VB),1
2024-012,SUBARU,WRX SEDAN 2.4 MT  (VB),2
2024-01,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),1
2024-02,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),2
2024-03,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),5
2024-04,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),2
2024-05,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),1
2024-06,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),-
2024-07,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),3
2024-08,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),2
2024-09,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),1
2024-010,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),3
2024-011,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),2
2024-012,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),1
2024-01,TOYOTA,All  New Corolla Altis 1.8 V A/T  2023,-
2024-02,TOYOTA,All  New Corolla Altis 1.8 V A/T  2023,-
2024-03,TOYOTA,All  New Corolla Altis 1.8 V A/T  2023,-
2024-04,TOYOTA,All  New Corolla Altis 1.8 V A/T  2023,-
2024-05,TOYOTA,All  New Corolla Altis 1.8 V A/T  2023,1
2024-06,TOYOTA,All  New Corolla Altis 1.8 V A/T  2023,-
2024-07,TOYOTA,All  New Corolla Altis 1.8 V A/T  2023,-
2024-08,TOYOTA,All  New Corolla Altis 1.8 V A/T  2023,-
2024-09,TOYOTA,All  New Corolla Altis 1.8 V A/T  2023,-
2024-010,TOYOTA,All  New Corolla Altis 1.8 V A/T  2023,-
2024-011,TOYOTA,All  New Corolla Altis 1.8 V A/T  2023,-
2024-012,TOYOTA,All  New Corolla Altis 1.8 V A/T  2023,-
2024-01,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2023,-
2024-02,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2023,-
2024-03,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2023,-
2024-04,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2023,14
2024-05,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2023,4
2024-06,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2023,2
2024-07,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2023,8
2024-08,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2023,1
2024-09,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2023,3
2024-010,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2023,7
2024-011,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2023,-
2024-012,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2023,2
2024-01,TOYOTA,GR Corolla 1.6,-
2024-02,TOYOTA,GR Corolla 1.6,-
2024-03,TOYOTA,GR Corolla 1.6,-
2024-04,TOYOTA,GR Corolla 1.6,-
2024-05,TOYOTA,GR Corolla 1.6,-
2024-06,TOYOTA,GR Corolla 1.6,12
2024-07,TOYOTA,GR Corolla 1.6,6
2024-08,TOYOTA,GR Corolla 1.6,14
2024-09,TOYOTA,GR Corolla 1.6,4
2024-010,TOYOTA,GR Corolla 1.6,6
2024-011,TOYOTA,GR Corolla 1.6,1
2024-012,TOYOTA,GR Corolla 1.6,-
2024-01,TOYOTA,All  New Camry 2.5 Hybrid Mi,9
2024-02,TOYOTA,All  New Camry 2.5 Hybrid Mi,3
2024-03,TOYOTA,All  New Camry 2.5 Hybrid Mi,15
2024-04,TOYOTA,All  New Camry 2.5 Hybrid Mi,12
2024-05,TOYOTA,All  New Camry 2.5 Hybrid Mi,23
2024-06,TOYOTA,All  New Camry 2.5 Hybrid Mi,12
2024-07,TOYOTA,All  New Camry 2.5 Hybrid Mi,19
2024-08,TOYOTA,All  New Camry 2.5 Hybrid Mi,50
2024-09,TOYOTA,All  New Camry 2.5 Hybrid Mi,9
2024-010,TOYOTA,All  New Camry 2.5 Hybrid Mi,-
2024-011,TOYOTA,All  New Camry 2.5 Hybrid Mi,-
2024-012,TOYOTA,All  New Camry 2.5 Hybrid Mi,-
2024-01,TOYOTA,Prius 1.8 Hybrid 2023,-
2024-02,TOYOTA,Prius 1.8 Hybrid 2023,-
2024-03,TOYOTA,Prius 1.8 Hybrid 2023,-
2024-04,TOYOTA,Prius 1.8 Hybrid 2023,-
2024-05,TOYOTA,Prius 1.8 Hybrid 2023,-
2024-06,TOYOTA,Prius 1.8 Hybrid 2023,-
2024-07,TOYOTA,Prius 1.8 Hybrid 2023,-
2024-08,TOYOTA,Prius 1.8 Hybrid 2023,-
2024-09,TOYOTA,Prius 1.8 Hybrid 2023,-
2024-010,TOYOTA,Prius 1.8 Hybrid 2023,-
2024-011,TOYOTA,Prius 1.8 Hybrid 2023,5
2024-012,TOYOTA,Prius 1.8 Hybrid 2023,
2024-01,TOYOTA,GR 86,4
2024-02,TOYOTA,GR 86,-
2024-03,TOYOTA,GR 86,1
2024-04,TOYOTA,GR 86,-
2024-05,TOYOTA,GR 86,-
2024-06,TOYOTA,GR 86,1
2024-07,TOYOTA,GR 86,1
2024-08,TOYOTA,GR 86,-
2024-09,TOYOTA,GR 86,-
2024-010,TOYOTA,GR 86,1
2024-011,TOYOTA,GR 86,-
2024-012,TOYOTA,GR 86,-
2024-01,TOYOTA,GR 86 AT,6
2024-02,TOYOTA,GR 86 AT,-
2024-03,TOYOTA,GR 86 AT,8
2024-04,TOYOTA,GR 86 AT,10
2024-05,TOYOTA,GR 86 AT,8
2024-06,TOYOTA,GR 86 AT,1
2024-07,TOYOTA,GR 86 AT,3
2024-08,TOYOTA,GR 86 AT,1
2024-09,TOYOTA,GR 86 AT,1
2024-010,TOYOTA,GR 86 AT,9
2024-011,TOYOTA,GR 86 AT,1
2024-012,TOYOTA,GR 86 AT,-
2024-01,TOYOTA,GR Supra 3.0 AT,2
2024-02,TOYOTA,GR Supra 3.0 AT,-
2024-03,TOYOTA,GR Supra 3.0 AT,-
2024-04,TOYOTA,GR Supra 3.0 AT,-
2024-05,TOYOTA,GR Supra 3.0 AT,-
2024-06,TOYOTA,GR Supra 3.0 AT,2
2024-07,TOYOTA,GR Supra 3.0 AT,-
2024-08,TOYOTA,GR Supra 3.0 AT,1
2024-09,TOYOTA,GR Supra 3.0 AT,1
2024-010,TOYOTA,GR Supra 3.0 AT,-
2024-011,TOYOTA,GR Supra 3.0 AT,-
2024-012,TOYOTA,GR Supra 3.0 AT,-
2024-01,LEXUS,LC 500,-
2024-02,LEXUS,LC 500,-
2024-03,LEXUS,LC 500,1
2024-04,LEXUS,LC 500,-
2024-05,LEXUS,LC 500,1
2024-06,LEXUS,LC 500,1
2024-07,LEXUS,LC 500,-
2024-08,LEXUS,LC 500,-
2024-09,LEXUS,LC 500,-
2024-010,LEXUS,LC 500,-
2024-011,LEXUS,LC 500,1
2024-012,LEXUS,LC 500,-
2024-01,BRAND,TYPE MODEL,JAN
2024-02,BRAND,TYPE MODEL,FEB
2024-03,BRAND,TYPE MODEL,MAR
2024-04,BRAND,TYPE MODEL,APR
2024-05,BRAND,TYPE MODEL,MAY
2024-06,BRAND,TYPE MODEL,JUN
2024-07,BRAND,TYPE MODEL,JUL
2024-08,BRAND,TYPE MODEL,AUG
2024-09,BRAND,TYPE MODEL,SEP
2024-010,BRAND,TYPE MODEL,OCT
2024-011,BRAND,TYPE MODEL,NOV
2024-012,BRAND,TYPE MODEL,DEC
2024-01,BMW,i440 Gran Coupe AT,-
2024-02,BMW,i440 Gran Coupe AT,1
2024-03,BMW,i440 Gran Coupe AT,5
2024-04,BMW,i440 Gran Coupe AT,4
2024-05,BMW,i440 Gran Coupe AT,-
2024-06,BMW,i440 Gran Coupe AT,3
2024-07,BMW,i440 Gran Coupe AT,-
2024-08,BMW,i440 Gran Coupe AT,-
2024-09,BMW,i440 Gran Coupe AT,-
2024-010,BMW,i440 Gran Coupe AT,-
2024-011,BMW,i440 Gran Coupe AT,-
2024-012,BMW,i440 Gran Coupe AT,-
2024-01,BMW,X1 sDrive18i  U11 A7 AT,20
2024-02,BMW,X1 sDrive18i  U11 A7 AT,55
2024-03,BMW,X1 sDrive18i  U11 A7 AT,16
2024-04,BMW,X1 sDrive18i  U11 A7 AT,45
2024-05,BMW,X1 sDrive18i  U11 A7 AT,79
2024-06,BMW,X1 sDrive18i  U11 A7 AT,81
2024-07,BMW,X1 sDrive18i  U11 A7 AT,40
2024-08,BMW,X1 sDrive18i  U11 A7 AT,52
2024-09,BMW,X1 sDrive18i  U11 A7 AT,51
2024-010,BMW,X1 sDrive18i  U11 A7 AT,49
2024-011,BMW,X1 sDrive18i  U11 A7 AT,77
2024-012,BMW,X1 sDrive18i  U11 A7 AT,81
2024-01,BMW,X1 sDrive18i,-
2024-02,BMW,X1 sDrive18i,-
2024-03,BMW,X1 sDrive18i,-
2024-04,BMW,X1 sDrive18i,-
2024-05,BMW,X1 sDrive18i,-
2024-06,BMW,X1 sDrive18i,-
2024-07,BMW,X1 sDrive18i,-
2024-08,BMW,X1 sDrive18i,-
2024-09,BMW,X1 sDrive18i,-
2024-010,BMW,X1 sDrive18i,1
2024-011,BMW,X1 sDrive18i,-
2024-012,BMW,X1 sDrive18i,-
2024-01,BYD,Atto 3 Advanced Standard Range,-
2024-02,BYD,Atto 3 Advanced Standard Range,-
2024-03,BYD,Atto 3 Advanced Standard Range,-
2024-04,BYD,Atto 3 Advanced Standard Range,-
2024-05,BYD,Atto 3 Advanced Standard Range,-
2024-06,BYD,Atto 3 Advanced Standard Range,-
2024-07,BYD,Atto 3 Advanced Standard Range,-
2024-08,BYD,Atto 3 Advanced Standard Range,-
2024-09,BYD,Atto 3 Advanced Standard Range,59
2024-010,BYD,Atto 3 Advanced Standard Range,65
2024-011,BYD,Atto 3 Advanced Standard Range,70
2024-012,BYD,Atto 3 Advanced Standard Range,41
2024-01,BYD,Atto 3 Superior Extended Range,-
2024-02,BYD,Atto 3 Superior Extended Range,-
2024-03,BYD,Atto 3 Superior Extended Range,-
2024-04,BYD,Atto 3 Superior Extended Range,-
2024-05,BYD,Atto 3 Superior Extended Range,-
2024-06,BYD,Atto 3 Superior Extended Range,806
2024-07,BYD,Atto 3 Superior Extended Range,388
2024-08,BYD,Atto 3 Superior Extended Range,961
2024-09,BYD,Atto 3 Superior Extended Range,543
2024-010,BYD,Atto 3 Superior Extended Range,86
2024-011,BYD,Atto 3 Superior Extended Range,236
2024-012,BYD,Atto 3 Superior Extended Range,36
2024-01,BYD,Dolphin Dynamic Standard Range,-
2024-02,BYD,Dolphin Dynamic Standard Range,-
2024-03,BYD,Dolphin Dynamic Standard Range,-
2024-04,BYD,Dolphin Dynamic Standard Range,-
2024-05,BYD,Dolphin Dynamic Standard Range,-
2024-06,BYD,Dolphin Dynamic Standard Range,-
2024-07,BYD,Dolphin Dynamic Standard Range,-
2024-08,BYD,Dolphin Dynamic Standard Range,31
2024-09,BYD,Dolphin Dynamic Standard Range,88
2024-010,BYD,Dolphin Dynamic Standard Range,31
2024-011,BYD,Dolphin Dynamic Standard Range,45
2024-012,BYD,Dolphin Dynamic Standard Range,4
2024-01,BYD,Dolphin Premium  Standard Range,-
2024-02,BYD,Dolphin Premium  Standard Range,-
2024-03,BYD,Dolphin Premium  Standard Range,-
2024-04,BYD,Dolphin Premium  Standard Range,-
2024-05,BYD,Dolphin Premium  Standard Range,-
2024-06,BYD,Dolphin Premium  Standard Range,91
2024-07,BYD,Dolphin Premium  Standard Range,207
2024-08,BYD,Dolphin Premium  Standard Range,385
2024-09,BYD,Dolphin Premium  Standard Range,58
2024-010,BYD,Dolphin Premium  Standard Range,107
2024-011,BYD,Dolphin Premium  Standard Range,84
2024-012,BYD,Dolphin Premium  Standard Range,55
2024-01,BYD,M6 Superior Captain,-
2024-02,BYD,M6 Superior Captain,-
2024-03,BYD,M6 Superior Captain,-
2024-04,BYD,M6 Superior Captain,-
2024-05,BYD,M6 Superior Captain,-
2024-06,BYD,M6 Superior Captain,-
2024-07,BYD,M6 Superior Captain,-
2024-08,BYD,M6 Superior Captain,149
2024-09,BYD,M6 Superior Captain,619
2024-010,BYD,M6 Superior Captain,843
2024-011,BYD,M6 Superior Captain,1.014
2024-012,BYD,M6 Superior Captain,40
2024-01,BYD,M6 Superior,-
2024-02,BYD,M6 Superior,-
2024-03,BYD,M6 Superior,-
2024-04,BYD,M6 Superior,-
2024-05,BYD,M6 Superior,-
2024-06,BYD,M6 Superior,-
2024-07,BYD,M6 Superior,20
2024-08,BYD,M6 Superior,87
2024-09,BYD,M6 Superior,191
2024-010,BYD,M6 Superior,625
2024-011,BYD,M6 Superior,715
2024-012,BYD,M6 Superior,1.257
2024-01,BYD,M6 Standard,-
2024-02,BYD,M6 Standard,-
2024-03,BYD,M6 Standard,-
2024-04,BYD,M6 Standard,-
2024-05,BYD,M6 Standard,-
2024-06,BYD,M6 Standard,-
2024-07,BYD,M6 Standard,20
2024-08,BYD,M6 Standard,76
2024-09,BYD,M6 Standard,26
2024-010,BYD,M6 Standard,398
2024-011,BYD,M6 Standard,41
2024-012,BYD,M6 Standard,3
2024-01,BYD,HYPTEC HT  Premium,-
2024-02,BYD,HYPTEC HT  Premium,-
2024-03,BYD,HYPTEC HT  Premium,-
2024-04,BYD,HYPTEC HT  Premium,-
2024-05,BYD,HYPTEC HT  Premium,-
2024-06,BYD,HYPTEC HT  Premium,-
2024-07,BYD,HYPTEC HT  Premium,-
2024-08,BYD,HYPTEC HT  Premium,-
2024-09,BYD,HYPTEC HT  Premium,-
2024-010,BYD,HYPTEC HT  Premium,-
2024-011,BYD,HYPTEC HT  Premium,379
2024-012,BYD,HYPTEC HT  Premium,-
2024-01,BYD,AION Y Plus Exclusive,-
2024-02,BYD,AION Y Plus Exclusive,-
2024-03,BYD,AION Y Plus Exclusive,-
2024-04,BYD,AION Y Plus Exclusive,-
2024-05,BYD,AION Y Plus Exclusive,-
2024-06,BYD,AION Y Plus Exclusive,-
2024-07,BYD,AION Y Plus Exclusive,-
2024-08,BYD,AION Y Plus Exclusive,-
2024-09,BYD,AION Y Plus Exclusive,366
2024-010,BYD,AION Y Plus Exclusive,97
2024-011,BYD,AION Y Plus Exclusive,112
2024-012,BYD,AION Y Plus Exclusive,82
2024-01,BYD,AION Y Plus Premium,-
2024-02,BYD,AION Y Plus Premium,-
2024-03,BYD,AION Y Plus Premium,-
2024-04,BYD,AION Y Plus Premium,-
2024-05,BYD,AION Y Plus Premium,-
2024-06,BYD,AION Y Plus Premium,-
2024-07,BYD,AION Y Plus Premium,-
2024-08,BYD,AION Y Plus Premium,-
2024-09,BYD,AION Y Plus Premium,98
2024-010,BYD,AION Y Plus Premium,81
2024-011,BYD,AION Y Plus Premium,23
2024-012,BYD,AION Y Plus Premium,2
2024-01,BAIC,X-55 II.,-
2024-02,BAIC,X-55 II.,-
2024-03,BAIC,X-55 II.,-
2024-04,BAIC,X-55 II.,-
2024-05,BAIC,X-55 II.,-
2024-06,BAIC,X-55 II.,-
2024-07,BAIC,X-55 II.,-
2024-08,BAIC,X-55 II.,25
2024-09,BAIC,X-55 II.,20
2024-010,BAIC,X-55 II.,5
2024-011,BAIC,X-55 II.,10
2024-012,BAIC,X-55 II.,10
2024-01,CHERY,Tiggo 7 Pro Premium,12
2024-02,CHERY,Tiggo 7 Pro Premium,10
2024-03,CHERY,Tiggo 7 Pro Premium,3
2024-04,CHERY,Tiggo 7 Pro Premium,8
2024-05,CHERY,Tiggo 7 Pro Premium,15
2024-06,CHERY,Tiggo 7 Pro Premium,8
2024-07,CHERY,Tiggo 7 Pro Premium,3
2024-08,CHERY,Tiggo 7 Pro Premium,4
2024-09,CHERY,Tiggo 7 Pro Premium,1
2024-010,CHERY,Tiggo 7 Pro Premium,-
2024-011,CHERY,Tiggo 7 Pro Premium,3
2024-012,CHERY,Tiggo 7 Pro Premium,5
2024-01,CHERY,Tiggo 7 Pro Luxury,1
2024-02,CHERY,Tiggo 7 Pro Luxury,1
2024-03,CHERY,Tiggo 7 Pro Luxury,1
2024-04,CHERY,Tiggo 7 Pro Luxury,2
2024-05,CHERY,Tiggo 7 Pro Luxury,-
2024-06,CHERY,Tiggo 7 Pro Luxury,3
2024-07,CHERY,Tiggo 7 Pro Luxury,1
2024-08,CHERY,Tiggo 7 Pro Luxury,6
2024-09,CHERY,Tiggo 7 Pro Luxury,5
2024-010,CHERY,Tiggo 7 Pro Luxury,12
2024-011,CHERY,Tiggo 7 Pro Luxury,12
2024-012,CHERY,Tiggo 7 Pro Luxury,19
2024-01,CHERY,Tiggo 7 Pro Comfort,1
2024-02,CHERY,Tiggo 7 Pro Comfort,-
