waktu,brand,tipe,sale
2020-07,TOYOTA,Dyna ST 110 PS STD,2
2020-08,TOYOTA,Dyna ST 110 PS STD,-
2020-09,TOYOTA,Dyna ST 110 PS STD,-
2020-010,TOYOTA,Dyna ST 110 PS STD,-
2020-011,TOYOTA,Dyna ST 110 PS STD,-
2020-012,TOYOTA,Dyna ST 110 PS STD,15
2020-01,TOYOTA,Dyna ET 110 PS,10
2020-02,TOYOTA,Dyna ET 110 PS,-
2020-03,TOYOTA,Dyna ET 110 PS,-
2020-04,TOYOTA,Dyna ET 110 PS,-
2020-05,TOYOTA,Dyna ET 110 PS,-
2020-06,TOYOTA,Dyna ET 110 PS,-
2020-07,TOYOTA,Dyna ET 110 PS,-
2020-08,TOYOTA,Dyna ET 110 PS,-
2020-09,TOYOTA,Dyna ET 110 PS,-
2020-010,TOYOTA,Dyna ET 110 PS,-
2020-011,TOYOTA,Dyna ET 110 PS,-
2020-012,TOYOTA,Dyna ET 110 PS,-
2020-01,TOYOTA,Dyna HT 130 Hi Gear,70
2020-02,TOYOTA,Dyna HT 130 Hi Gear,30
2020-03,TOYOTA,Dyna HT 130 Hi Gear,20
2020-04,TOYOTA,Dyna HT 130 Hi Gear,8
2020-05,TOYOTA,Dyna HT 130 Hi Gear,6
2020-06,TOYOTA,Dyna HT 130 Hi Gear,17
2020-07,TOYOTA,Dyna HT 130 Hi Gear,6
2020-08,TOYOTA,Dyna HT 130 Hi Gear,17
2020-09,TOYOTA,Dyna HT 130 Hi Gear,1
2020-010,TOYOTA,Dyna HT 130 Hi Gear,-
2020-011,TOYOTA,Dyna HT 130 Hi Gear,-
2020-012,TOYOTA,Dyna HT 130 Hi Gear,15
2020-01,TOYOTA,Dyna HT 130 STD Gear,10
2020-02,TOYOTA,Dyna HT 130 STD Gear,5
2020-03,TOYOTA,Dyna HT 130 STD Gear,-
2020-04,TOYOTA,Dyna HT 130 STD Gear,1
2020-05,TOYOTA,Dyna HT 130 STD Gear,-
2020-06,TOYOTA,Dyna HT 130 STD Gear,-
2020-07,TOYOTA,Dyna HT 130 STD Gear,2
2020-08,TOYOTA,Dyna HT 130 STD Gear,6
2020-09,TOYOTA,Dyna HT 130 STD Gear,-
2020-010,TOYOTA,Dyna HT 130 STD Gear,-
2020-011,TOYOTA,Dyna HT 130 STD Gear,-
2020-012,TOYOTA,Dyna HT 130 STD Gear,-
2020-01,TOYOTA,Dyna HT 130 Extreme HI Gear,5
2020-02,TOYOTA,Dyna HT 130 Extreme HI Gear,5
2020-03,TOYOTA,Dyna HT 130 Extreme HI Gear,35
2020-04,TOYOTA,Dyna HT 130 Extreme HI Gear,1
2020-05,TOYOTA,Dyna HT 130 Extreme HI Gear,-
2020-06,TOYOTA,Dyna HT 130 Extreme HI Gear,-
2020-07,TOYOTA,Dyna HT 130 Extreme HI Gear,4
2020-08,TOYOTA,Dyna HT 130 Extreme HI Gear,-
2020-09,TOYOTA,Dyna HT 130 Extreme HI Gear,-
2020-010,TOYOTA,Dyna HT 130 Extreme HI Gear,-
2020-011,TOYOTA,Dyna HT 130 Extreme HI Gear,-
2020-012,TOYOTA,Dyna HT 130 Extreme HI Gear,-
2020-01,HINO,FG 215 JP,-
2020-02,HINO,FG 215 JP,-
2020-03,HINO,FG 215 JP,-
2020-04,HINO,FG 215 JP,-
2020-05,HINO,FG 215 JP,-
2020-06,HINO,FG 215 JP,-
2020-07,HINO,FG 215 JP,-
2020-08,HINO,FG 215 JP,-
2020-09,HINO,FG 215 JP,-
2020-010,HINO,FG 215 JP,-
2020-011,HINO,FG 215 JP,-
2020-012,HINO,FG 215 JP,-
2020-01,HINO,FC 190 J,-
2020-02,HINO,FC 190 J,1
2020-03,HINO,FC 190 J,3
2020-04,HINO,FC 190 J,-
2020-05,HINO,FC 190 J,-
2020-06,HINO,FC 190 J,-
2020-07,HINO,FC 190 J,-
2020-08,HINO,FC 190 J,-
2020-09,HINO,FC 190 J,1
2020-010,HINO,FC 190 J,2
2020-011,HINO,FC 190 J,1
2020-012,HINO,FC 190 J,1
2020-01,HINO,FG 235 JJ,20
2020-02,HINO,FG 235 JJ,76
2020-03,HINO,FG 235 JJ,25
2020-04,HINO,FG 235 JJ,3
2020-05,HINO,FG 235 JJ,8
2020-06,HINO,FG 235 JJ,16
2020-07,HINO,FG 235 JJ,7
2020-08,HINO,FG 235 JJ,15
2020-09,HINO,FG 235 JJ,24
2020-010,HINO,FG 235 JJ,2
2020-011,HINO,FG 235 JJ,32
2020-012,HINO,FG 235 JJ,36
2020-01,HINO,FG 245 JJ,-
2020-02,HINO,FG 245 JJ,-
2020-03,HINO,FG 245 JJ,-
2020-04,HINO,FG 245 JJ,-
2020-05,HINO,FG 245 JJ,-
2020-06,HINO,FG 245 JJ,-
2020-07,HINO,FG 245 JJ,-
2020-08,HINO,FG 245 JJ,-
2020-09,HINO,FG 245 JJ,-
2020-010,HINO,FG 245 JJ,-
2020-011,HINO,FG 245 JJ,-
2020-012,HINO,FG 245 JJ,-
2020-01,HINO,FG 235 JK,8
2020-02,HINO,FG 235 JK,10
2020-03,HINO,FG 235 JK,6
2020-04,HINO,FG 235 JK,3
2020-05,HINO,FG 235 JK,-
2020-06,HINO,FG 235 JK,5
2020-07,HINO,FG 235 JK,3
2020-08,HINO,FG 235 JK,3
2020-09,HINO,FG 235 JK,7
2020-010,HINO,FG 235 JK,7
2020-011,HINO,FG 235 JK,19
2020-012,HINO,FG 235 JK,1
2020-01,HINO,FG 245 JK,-
2020-02,HINO,FG 245 JK,-
2020-03,HINO,FG 245 JK,5
2020-04,HINO,FG 245 JK,1
2020-05,HINO,FG 245 JK,-
2020-06,HINO,FG 245 JK,8
2020-07,HINO,FG 245 JK,1
2020-08,HINO,FG 245 JK,-
2020-09,HINO,FG 245 JK,5
2020-010,HINO,FG 245 JK,4
2020-011,HINO,FG 245 JK,7
2020-012,HINO,FG 245 JK,2
2020-01,HINO,FG 235 JL,5
2020-02,HINO,FG 235 JL,3
2020-03,HINO,FG 235 JL,8
2020-04,HINO,FG 235 JL,6
2020-05,HINO,FG 235 JL,3
2020-06,HINO,FG 235 JL,11
2020-07,HINO,FG 235 JL,1
2020-08,HINO,FG 235 JL,9
2020-09,HINO,FG 235 JL,3
2020-010,HINO,FG 235 JL,10
2020-011,HINO,FG 235 JL,9
2020-012,HINO,FG 235 JL,3
2020-01,HINO,FG 245 JL,-
2020-02,HINO,FG 245 JL,5
2020-03,HINO,FG 245 JL,-
2020-04,HINO,FG 245 JL,-
2020-05,HINO,FG 245 JL,-
2020-06,HINO,FG 245 JL,-
2020-07,HINO,FG 245 JL,1
2020-08,HINO,FG 245 JL,-
2020-09,HINO,FG 245 JL,-
2020-010,HINO,FG 245 JL,-
2020-011,HINO,FG 245 JL,-
2020-012,HINO,FG 245 JL,-
2020-01,HINO,FG 235 JP,18
2020-02,HINO,FG 235 JP,45
2020-03,HINO,FG 235 JP,32
2020-04,HINO,FG 235 JP,5
2020-05,HINO,FG 235 JP,1
2020-06,HINO,FG 235 JP,24
2020-07,HINO,FG 235 JP,11
2020-08,HINO,FG 235 JP,13
2020-09,HINO,FG 235 JP,14
2020-010,HINO,FG 235 JP,16
2020-011,HINO,FG 235 JP,45
2020-012,HINO,FG 235 JP,27
2020-01,HINO,FG 245 JP,-
2020-02,HINO,FG 245 JP,-
2020-03,HINO,FG 245 JP,1
2020-04,HINO,FG 245 JP,-
2020-05,HINO,FG 245 JP,-
2020-06,HINO,FG 245 JP,-
2020-07,HINO,FG 245 JP,-
2020-08,HINO,FG 245 JP,-
2020-09,HINO,FG 245 JP,-
2020-010,HINO,FG 245 JP,-
2020-011,HINO,FG 245 JP,-
2020-012,HINO,FG 245 JP,-
2020-01,HINO,FG 260 JM,1
2020-02,HINO,FG 260 JM,-
2020-03,HINO,FG 260 JM,4
2020-04,HINO,FG 260 JM,-
2020-05,HINO,FG 260 JM,-
2020-06,HINO,FG 260 JM,-
2020-07,HINO,FG 260 JM,-
2020-08,HINO,FG 260 JM,-
2020-09,HINO,FG 260 JM,1
2020-010,HINO,FG 260 JM,-
2020-011,HINO,FG 260 JM,-
2020-012,HINO,FG 260 JM,-
2020-01,HINO,FG 235 JS,17
2020-02,HINO,FG 235 JS,18
2020-03,HINO,FG 235 JS,23
2020-04,HINO,FG 235 JS,4
2020-05,HINO,FG 235 JS,2
2020-06,HINO,FG 235 JS,3
2020-07,HINO,FG 235 JS,9
2020-08,HINO,FG 235 JS,6
2020-09,HINO,FG 235 JS,15
2020-010,HINO,FG 235 JS,13
2020-011,HINO,FG 235 JS,10
2020-012,HINO,FG 235 JS,26
2020-01,HINO,FG 235 JU,-
2020-02,HINO,FG 235 JU,-
2020-03,HINO,FG 235 JU,-
2020-04,HINO,FG 235 JU,-
2020-05,HINO,FG 235 JU,-
2020-06,HINO,FG 235 JU,-
2020-07,HINO,FG 235 JU,-
2020-08,HINO,FG 235 JU,5
2020-09,HINO,FG 235 JU,6
2020-010,HINO,FG 235 JU,6
2020-011,HINO,FG 235 JU,2
2020-012,HINO,FG 235 JU,3
2020-01,FAW,Chassis  (HD310CG),3
2020-02,FAW,Chassis  (HD310CG),-
2020-03,FAW,Chassis  (HD310CG),-
2020-04,FAW,Chassis  (HD310CG),-
2020-05,FAW,Chassis  (HD310CG),-
2020-06,FAW,Chassis  (HD310CG),-
2020-07,FAW,Chassis  (HD310CG),-
2020-08,FAW,Chassis  (HD310CG),-
2020-09,FAW,Chassis  (HD310CG),-
2020-010,FAW,Chassis  (HD310CG),-
2020-011,FAW,Chassis  (HD310CG),-
2020-012,FAW,Chassis  (HD310CG),5
2020-01,ISUZU,FVR34P,5
2020-02,ISUZU,FVR34P,4
2020-03,ISUZU,FVR34P,-
2020-04,ISUZU,FVR34P,1
2020-05,ISUZU,FVR34P,2
2020-06,ISUZU,FVR34P,-
2020-07,ISUZU,FVR34P,1
2020-08,ISUZU,FVR34P,1
2020-09,ISUZU,FVR34P,14
2020-010,ISUZU,FVR34P,-
2020-011,ISUZU,FVR34P,3
2020-012,ISUZU,FVR34P,1
2020-01,ISUZU,FRR90,16
2020-02,ISUZU,FRR90,9
2020-03,ISUZU,FRR90,9
2020-04,ISUZU,FRR90,10
2020-05,ISUZU,FRR90,1
2020-06,ISUZU,FRR90,1
2020-07,ISUZU,FRR90,-
2020-08,ISUZU,FRR90,7
2020-09,ISUZU,FRR90,12
2020-010,ISUZU,FRR90,1
2020-011,ISUZU,FRR90,3
2020-012,ISUZU,FRR90,7
2020-01,ISUZU,FVR34L,1
2020-02,ISUZU,FVR34L,1
2020-03,ISUZU,FVR34L,-
2020-04,ISUZU,FVR34L,-
2020-05,ISUZU,FVR34L,-
2020-06,ISUZU,FVR34L,-
2020-07,ISUZU,FVR34L,-
2020-08,ISUZU,FVR34L,2
2020-09,ISUZU,FVR34L,1
2020-010,ISUZU,FVR34L,1
2020-011,ISUZU,FVR34L,-
2020-012,ISUZU,FVR34L,-
2020-01,ISUZU,FVR34S,35
2020-02,ISUZU,FVR34S,38
2020-03,ISUZU,FVR34S,53
2020-04,ISUZU,FVR34S,1
2020-05,ISUZU,FVR34S,-
2020-06,ISUZU,FVR34S,2
2020-07,ISUZU,FVR34S,2
2020-08,ISUZU,FVR34S,1
2020-09,ISUZU,FVR34S,9
2020-010,ISUZU,FVR34S,8
2020-011,ISUZU,FVR34S,8
2020-012,ISUZU,FVR34S,13
2020-01,ISUZU,FTR90L,26
2020-02,ISUZU,FTR90L,11
2020-03,ISUZU,FTR90L,4
2020-04,ISUZU,FTR90L,1
2020-05,ISUZU,FTR90L,-
2020-06,ISUZU,FTR90L,5
2020-07,ISUZU,FTR90L,2
2020-08,ISUZU,FTR90L,8
2020-09,ISUZU,FTR90L,5
2020-010,ISUZU,FTR90L,12
2020-011,ISUZU,FTR90L,13
2020-012,ISUZU,FTR90L,9
2020-01,ISUZU,FVR 34 P TH,3
2020-02,ISUZU,FVR 34 P TH,19
2020-03,ISUZU,FVR 34 P TH,9
2020-04,ISUZU,FVR 34 P TH,-
2020-05,ISUZU,FVR 34 P TH,3
2020-06,ISUZU,FVR 34 P TH,-
2020-07,ISUZU,FVR 34 P TH,-
2020-08,ISUZU,FVR 34 P TH,-
2020-09,ISUZU,FVR 34 P TH,-
2020-010,ISUZU,FVR 34 P TH,-
2020-011,ISUZU,FVR 34 P TH,-
2020-012,ISUZU,FVR 34 P TH,2
2020-01,ISUZU,FVM34 Q,126
2020-02,ISUZU,FVM34 Q,35
2020-03,ISUZU,FVM34 Q,8
2020-04,ISUZU,FVM34 Q,4
2020-05,ISUZU,FVM34 Q,5
2020-06,ISUZU,FVM34 Q,-
2020-07,ISUZU,FVM34 Q,5
2020-08,ISUZU,FVM34 Q,5
2020-09,ISUZU,FVM34 Q,7
2020-010,ISUZU,FVM34 Q,4
2020-011,ISUZU,FVM34 Q,19
2020-012,ISUZU,FVM34 Q,35
2020-01,ISUZU,GVR34H,9
2020-02,ISUZU,GVR34H,-
2020-03,ISUZU,GVR34H,-
2020-04,ISUZU,GVR34H,-
2020-05,ISUZU,GVR34H,-
2020-06,ISUZU,GVR34H,-
2020-07,ISUZU,GVR34H,-
2020-08,ISUZU,GVR34H,-
2020-09,ISUZU,GVR34H,-
2020-010,ISUZU,GVR34H,-
2020-011,ISUZU,GVR34H,-
2020-012,ISUZU,GVR34H,-
2020-01,MITSUBISHI FUSO,FM 517 HS (4X2),38
2020-02,MITSUBISHI FUSO,FM 517 HS (4X2),34
2020-03,MITSUBISHI FUSO,FM 517 HS (4X2),34
2020-04,MITSUBISHI FUSO,FM 517 HS (4X2),3
2020-05,MITSUBISHI FUSO,FM 517 HS (4X2),5
2020-06,MITSUBISHI FUSO,FM 517 HS (4X2),6
2020-07,MITSUBISHI FUSO,FM 517 HS (4X2),27
2020-08,MITSUBISHI FUSO,FM 517 HS (4X2),4
2020-09,MITSUBISHI FUSO,FM 517 HS (4X2),21
2020-010,MITSUBISHI FUSO,FM 517 HS (4X2),12
2020-011,MITSUBISHI FUSO,FM 517 HS (4X2),9
2020-012,MITSUBISHI FUSO,FM 517 HS (4X2),23
2020-01,MITSUBISHI FUSO,FM 517 HL (4X2),6
2020-02,MITSUBISHI FUSO,FM 517 HL (4X2),9
2020-03,MITSUBISHI FUSO,FM 517 HL (4X2),7
2020-04,MITSUBISHI FUSO,FM 517 HL (4X2),2
2020-05,MITSUBISHI FUSO,FM 517 HL (4X2),1
2020-06,MITSUBISHI FUSO,FM 517 HL (4X2),2
2020-07,MITSUBISHI FUSO,FM 517 HL (4X2),7
2020-08,MITSUBISHI FUSO,FM 517 HL (4X2),2
2020-09,MITSUBISHI FUSO,FM 517 HL (4X2),14
2020-010,MITSUBISHI FUSO,FM 517 HL (4X2),8
2020-011,MITSUBISHI FUSO,FM 517 HL (4X2),12
2020-012,MITSUBISHI FUSO,FM 517 HL (4X2),10
2020-01,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2020-02,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2020-03,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),1
2020-04,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2020-05,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2020-06,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2020-07,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),1
2020-08,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2020-09,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),1
2020-010,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),1
2020-011,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2020-012,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),3
2020-01,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),19
2020-02,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),17
2020-03,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),11
2020-04,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),-
2020-05,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),2
2020-06,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),4
2020-07,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),3
2020-08,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),3
2020-09,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),1
2020-010,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),-
2020-011,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),5
2020-012,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),1
2020-01,MITSUBISHI FUSO,FM 65 FSL (4X2),3
2020-02,MITSUBISHI FUSO,FM 65 FSL (4X2),16
2020-03,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2020-04,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2020-05,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2020-06,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2020-07,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2020-08,MITSUBISHI FUSO,FM 65 FSL (4X2),6
2020-09,MITSUBISHI FUSO,FM 65 FSL (4X2),4
2020-010,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2020-011,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2020-012,MITSUBISHI FUSO,FM 65 FSL (4X2),2
2020-01,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),5
2020-02,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2020-03,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2020-04,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2020-05,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2020-06,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2020-07,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2020-08,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),2
2020-09,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2020-010,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),3
2020-011,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),6
2020-012,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),17
2020-01,MITSUBISHI FUSO,FM 65 FS (4X2),2
2020-02,MITSUBISHI FUSO,FM 65 FS (4X2),5
2020-03,MITSUBISHI FUSO,FM 65 FS (4X2),2
2020-04,MITSUBISHI FUSO,FM 65 FS (4X2),1
2020-05,MITSUBISHI FUSO,FM 65 FS (4X2),-
2020-06,MITSUBISHI FUSO,FM 65 FS (4X2),1
2020-07,MITSUBISHI FUSO,FM 65 FS (4X2),-
2020-08,MITSUBISHI FUSO,FM 65 FS (4X2),-
2020-09,MITSUBISHI FUSO,FM 65 FS (4X2),2
2020-010,MITSUBISHI FUSO,FM 65 FS (4X2),12
2020-011,MITSUBISHI FUSO,FM 65 FS (4X2),3
2020-012,MITSUBISHI FUSO,FM 65 FS (4X2),-
2020-01,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2020-02,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2020-03,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),3
2020-04,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),3
2020-05,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2020-06,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),1
2020-07,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2020-08,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2020-09,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2020-010,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2020-011,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2020-012,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),4
2020-01,MITSUBISHI FUSO,FM 65 FL (4X2),-
2020-02,MITSUBISHI FUSO,FM 65 FL (4X2),5
2020-03,MITSUBISHI FUSO,FM 65 FL (4X2),2
2020-04,MITSUBISHI FUSO,FM 65 FL (4X2),-
2020-05,MITSUBISHI FUSO,FM 65 FL (4X2),-
2020-06,MITSUBISHI FUSO,FM 65 FL (4X2),-
2020-07,MITSUBISHI FUSO,FM 65 FL (4X2),2
2020-08,MITSUBISHI FUSO,FM 65 FL (4X2),2
2020-09,MITSUBISHI FUSO,FM 65 FL (4X2),1
2020-010,MITSUBISHI FUSO,FM 65 FL (4X2),-
2020-011,MITSUBISHI FUSO,FM 65 FL (4X2),1
2020-012,MITSUBISHI FUSO,FM 65 FL (4X2),4
2020-01,MITSUBISHI FUSO,FM 65 FM (4X2),1
2020-02,MITSUBISHI FUSO,FM 65 FM (4X2),-
2020-03,MITSUBISHI FUSO,FM 65 FM (4X2),-
2020-04,MITSUBISHI FUSO,FM 65 FM (4X2),-
2020-05,MITSUBISHI FUSO,FM 65 FM (4X2),-
2020-06,MITSUBISHI FUSO,FM 65 FM (4X2),1
2020-07,MITSUBISHI FUSO,FM 65 FM (4X2),-
2020-08,MITSUBISHI FUSO,FM 65 FM (4X2),2
2020-09,MITSUBISHI FUSO,FM 65 FM (4X2),1
2020-010,MITSUBISHI FUSO,FM 65 FM (4X2),-
2020-011,MITSUBISHI FUSO,FM 65 FM (4X2),3
2020-012,MITSUBISHI FUSO,FM 65 FM (4X2),-
2020-01,MITSUBISHI FUSO,FEB7 LHD (4X2) M/T,1
2020-02,MITSUBISHI FUSO,FEB7 LHD (4X2) M/T,-
2020-03,MITSUBISHI FUSO,FEB7 LHD (4X2) M/T,-
2020-04,MITSUBISHI FUSO,FEB7 LHD (4X2) M/T,-
2020-05,MITSUBISHI FUSO,FEB7 LHD (4X2) M/T,-
2020-06,MITSUBISHI FUSO,FEB7 LHD (4X2) M/T,-
2020-07,MITSUBISHI FUSO,FEB7 LHD (4X2) M/T,-
2020-08,MITSUBISHI FUSO,FEB7 LHD (4X2) M/T,-
2020-09,MITSUBISHI FUSO,FEB7 LHD (4X2) M/T,-
2020-010,MITSUBISHI FUSO,FEB7 LHD (4X2) M/T,-
2020-011,MITSUBISHI FUSO,FEB7 LHD (4X2) M/T,-
2020-012,MITSUBISHI FUSO,FEB7 LHD (4X2) M/T,-
2020-01,MITSUBISHI FUSO,FN 517 ML2 (6X2),15
2020-02,MITSUBISHI FUSO,FN 517 ML2 (6X2),22
2020-03,MITSUBISHI FUSO,FN 517 ML2 (6X2),45
2020-04,MITSUBISHI FUSO,FN 517 ML2 (6X2),5
2020-05,MITSUBISHI FUSO,FN 517 ML2 (6X2),1
2020-06,MITSUBISHI FUSO,FN 517 ML2 (6X2),5
2020-07,MITSUBISHI FUSO,FN 517 ML2 (6X2),20
2020-08,MITSUBISHI FUSO,FN 517 ML2 (6X2),1
2020-09,MITSUBISHI FUSO,FN 517 ML2 (6X2),25
2020-010,MITSUBISHI FUSO,FN 517 ML2 (6X2),3
2020-011,MITSUBISHI FUSO,FN 517 ML2 (6X2),2
2020-012,MITSUBISHI FUSO,FN 517 ML2 (6X2),12
2020-01,MITSUBISHI FUSO,FN 61 FS  (6X2),2
2020-02,MITSUBISHI FUSO,FN 61 FS  (6X2),2
2020-03,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2020-04,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2020-05,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2020-06,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2020-07,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2020-08,MITSUBISHI FUSO,FN 61 FS  (6X2),2
2020-09,MITSUBISHI FUSO,FN 61 FS  (6X2),3
2020-010,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2020-011,MITSUBISHI FUSO,FN 61 FS  (6X2),1
2020-012,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2020-01,MITSUBISHI FUSO,FN 61 FL   (6X2),20
2020-02,MITSUBISHI FUSO,FN 61 FL   (6X2),-
2020-03,MITSUBISHI FUSO,FN 61 FL   (6X2),-
2020-04,MITSUBISHI FUSO,FN 61 FL   (6X2),-
2020-05,MITSUBISHI FUSO,FN 61 FL   (6X2),-
2020-06,MITSUBISHI FUSO,FN 61 FL   (6X2),1
2020-07,MITSUBISHI FUSO,FN 61 FL   (6X2),3
2020-08,MITSUBISHI FUSO,FN 61 FL   (6X2),11
2020-09,MITSUBISHI FUSO,FN 61 FL   (6X2),3
2020-010,MITSUBISHI FUSO,FN 61 FL   (6X2),3
2020-011,MITSUBISHI FUSO,FN 61 FL   (6X2),6
2020-012,MITSUBISHI FUSO,FN 61 FL   (6X2),1
2020-01,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2020-02,MITSUBISHI FUSO,FN 61 FL HD  (6X2),31
2020-03,MITSUBISHI FUSO,FN 61 FL HD  (6X2),3
2020-04,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2020-05,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2020-06,MITSUBISHI FUSO,FN 61 FL HD  (6X2),1
2020-07,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2020-08,MITSUBISHI FUSO,FN 61 FL HD  (6X2),6
2020-09,MITSUBISHI FUSO,FN 61 FL HD  (6X2),11
2020-010,MITSUBISHI FUSO,FN 61 FL HD  (6X2),10
2020-011,MITSUBISHI FUSO,FN 61 FL HD  (6X2),16
2020-012,MITSUBISHI FUSO,FN 61 FL HD  (6X2),20
2020-01,MITSUBISHI FUSO,FN 61 FM HD  (6X2),1
2020-02,MITSUBISHI FUSO,FN 61 FM HD  (6X2),2
2020-03,MITSUBISHI FUSO,FN 61 FM HD  (6X2),2
2020-04,MITSUBISHI FUSO,FN 61 FM HD  (6X2),-
2020-05,MITSUBISHI FUSO,FN 61 FM HD  (6X2),-
2020-06,MITSUBISHI FUSO,FN 61 FM HD  (6X2),1
2020-07,MITSUBISHI FUSO,FN 61 FM HD  (6X2),-
2020-08,MITSUBISHI FUSO,FN 61 FM HD  (6X2),-
2020-09,MITSUBISHI FUSO,FN 61 FM HD  (6X2),-
2020-010,MITSUBISHI FUSO,FN 61 FM HD  (6X2),1
2020-011,MITSUBISHI FUSO,FN 61 FM HD  (6X2),2
2020-012,MITSUBISHI FUSO,FN 61 FM HD  (6X2),9
2020-01,MITSUBISHI FUSO,FN 62 F (6X4),2
2020-02,MITSUBISHI FUSO,FN 62 F (6X4),-
2020-03,MITSUBISHI FUSO,FN 62 F (6X4),-
2020-04,MITSUBISHI FUSO,FN 62 F (6X4),-
2020-05,MITSUBISHI FUSO,FN 62 F (6X4),-
2020-06,MITSUBISHI FUSO,FN 62 F (6X4),-
2020-07,MITSUBISHI FUSO,FN 62 F (6X4),2
2020-08,MITSUBISHI FUSO,FN 62 F (6X4),1
2020-09,MITSUBISHI FUSO,FN 62 F (6X4),1
2020-010,MITSUBISHI FUSO,FN 62 F (6X4),-
2020-011,MITSUBISHI FUSO,FN 62 F (6X4),3
2020-012,MITSUBISHI FUSO,FN 62 F (6X4),4
2020-01,MITSUBISHI FUSO,FN 62 FL HD (6X4),37
2020-02,MITSUBISHI FUSO,FN 62 FL HD (6X4),19
2020-03,MITSUBISHI FUSO,FN 62 FL HD (6X4),16
2020-04,MITSUBISHI FUSO,FN 62 FL HD (6X4),1
2020-05,MITSUBISHI FUSO,FN 62 FL HD (6X4),-
2020-06,MITSUBISHI FUSO,FN 62 FL HD (6X4),1
2020-07,MITSUBISHI FUSO,FN 62 FL HD (6X4),-
