waktu,brand,tipe,sale
2022-011,TOYOTA,Dyna ST 115,-
2022-012,TOYOTA,Dyna ST 115,5
2022-01,TOYOTA,Dyna HT 130 Hi Gear,-
2022-02,TOYOTA,Dyna HT 130 Hi Gear,5
2022-03,TOYOTA,Dyna HT 130 Hi Gear,-
2022-04,TOYOTA,Dyna HT 130 Hi Gear,-
2022-05,TOYOTA,Dyna HT 130 Hi Gear,-
2022-06,TOYOTA,Dyna HT 130 Hi Gear,-
2022-07,TOYOTA,Dyna HT 130 Hi Gear,-
2022-08,TOYOTA,Dyna HT 130 Hi Gear,-
2022-09,TOYOTA,Dyna HT 130 Hi Gear,-
2022-010,TOYOTA,Dyna HT 130 Hi Gear,-
2022-011,TOYOTA,Dyna HT 130 Hi Gear,-
2022-012,TOYOTA,Dyna HT 130 Hi Gear,-
2022-01,TOYOTA,Dyna HT 130 PS STD Gear,5
2022-02,TOYOTA,Dyna HT 130 PS STD Gear,-
2022-03,TOYOTA,Dyna HT 130 PS STD Gear,-
2022-04,TOYOTA,Dyna HT 130 PS STD Gear,-
2022-05,TOYOTA,Dyna HT 130 PS STD Gear,-
2022-06,TOYOTA,Dyna HT 130 PS STD Gear,-
2022-07,TOYOTA,Dyna HT 130 PS STD Gear,-
2022-08,TOYOTA,Dyna HT 130 PS STD Gear,-
2022-09,TOYOTA,Dyna HT 130 PS STD Gear,-
2022-010,TOYOTA,Dyna HT 130 PS STD Gear,-
2022-011,TOYOTA,Dyna HT 130 PS STD Gear,-
2022-012,TOYOTA,Dyna HT 130 PS STD Gear,-
2022-01,TOYOTA,Dyna HT 130 PS HI Gear,-
2022-02,TOYOTA,Dyna HT 130 PS HI Gear,-
2022-03,TOYOTA,Dyna HT 130 PS HI Gear,-
2022-04,TOYOTA,Dyna HT 130 PS HI Gear,5
2022-05,TOYOTA,Dyna HT 130 PS HI Gear,7
2022-06,TOYOTA,Dyna HT 130 PS HI Gear,38
2022-07,TOYOTA,Dyna HT 130 PS HI Gear,30
2022-08,TOYOTA,Dyna HT 130 PS HI Gear,95
2022-09,TOYOTA,Dyna HT 130 PS HI Gear,25
2022-010,TOYOTA,Dyna HT 130 PS HI Gear,10
2022-011,TOYOTA,Dyna HT 130 PS HI Gear,25
2022-012,TOYOTA,Dyna HT 130 PS HI Gear,15
2022-01,UD TRUCKS,RKE15042R,52
2022-02,UD TRUCKS,RKE15042R,56
2022-03,UD TRUCKS,RKE15042R,51
2022-04,UD TRUCKS,RKE15042R,21
2022-05,UD TRUCKS,RKE15042R,86
2022-06,UD TRUCKS,RKE15042R,38
2022-07,UD TRUCKS,RKE15042R,23
2022-08,UD TRUCKS,RKE15042R,3
2022-09,UD TRUCKS,RKE15042R,-
2022-010,UD TRUCKS,RKE15042R,-
2022-011,UD TRUCKS,RKE15042R,-
2022-012,UD TRUCKS,RKE15042R,-
2022-01,HINO,FC 190 J,-
2022-02,HINO,FC 190 J,1
2022-03,HINO,FC 190 J,4
2022-04,HINO,FC 190 J,-
2022-05,HINO,FC 190 J,-
2022-06,HINO,FC 190 J,-
2022-07,HINO,FC 190 J,-
2022-08,HINO,FC 190 J,-
2022-09,HINO,FC 190 J,-
2022-010,HINO,FC 190 J,-
2022-011,HINO,FC 190 J,-
2022-012,HINO,FC 190 J,-
2022-01,HINO,FG 235 JJ,25
2022-02,HINO,FG 235 JJ,25
2022-03,HINO,FG 235 JJ,47
2022-04,HINO,FG 235 JJ,-
2022-05,HINO,FG 235 JJ,-
2022-06,HINO,FG 235 JJ,-
2022-07,HINO,FG 235 JJ,-
2022-08,HINO,FG 235 JJ,-
2022-09,HINO,FG 235 JJ,-
2022-010,HINO,FG 235 JJ,-
2022-011,HINO,FG 235 JJ,-
2022-012,HINO,FG 235 JJ,-
2022-01,HINO,FG 235 JK,3
2022-02,HINO,FG 235 JK,3
2022-03,HINO,FG 235 JK,12
2022-04,HINO,FG 235 JK,-
2022-05,HINO,FG 235 JK,-
2022-06,HINO,FG 235 JK,-
2022-07,HINO,FG 235 JK,-
2022-08,HINO,FG 235 JK,-
2022-09,HINO,FG 235 JK,-
2022-010,HINO,FG 235 JK,-
2022-011,HINO,FG 235 JK,-
2022-012,HINO,FG 235 JK,-
2022-01,HINO,FG 245 JK,6
2022-02,HINO,FG 245 JK,5
2022-03,HINO,FG 245 JK,14
2022-04,HINO,FG 245 JK,-
2022-05,HINO,FG 245 JK,-
2022-06,HINO,FG 245 JK,-
2022-07,HINO,FG 245 JK,-
2022-08,HINO,FG 245 JK,-
2022-09,HINO,FG 245 JK,-
2022-010,HINO,FG 245 JK,-
2022-011,HINO,FG 245 JK,-
2022-012,HINO,FG 245 JK,-
2022-01,HINO,FG 235 JL,11
2022-02,HINO,FG 235 JL,18
2022-03,HINO,FG 235 JL,19
2022-04,HINO,FG 235 JL,-
2022-05,HINO,FG 235 JL,-
2022-06,HINO,FG 235 JL,-
2022-07,HINO,FG 235 JL,-
2022-08,HINO,FG 235 JL,-
2022-09,HINO,FG 235 JL,-
2022-010,HINO,FG 235 JL,-
2022-011,HINO,FG 235 JL,-
2022-012,HINO,FG 235 JL,-
2022-01,HINO,FG 235 JP,54
2022-02,HINO,FG 235 JP,66
2022-03,HINO,FG 235 JP,55
2022-04,HINO,FG 235 JP,-
2022-05,HINO,FG 235 JP,-
2022-06,HINO,FG 235 JP,-
2022-07,HINO,FG 235 JP,-
2022-08,HINO,FG 235 JP,-
2022-09,HINO,FG 235 JP,-
2022-010,HINO,FG 235 JP,-
2022-011,HINO,FG 235 JP,-
2022-012,HINO,FG 235 JP,-
2022-01,HINO,FG 235 JS,40
2022-02,HINO,FG 235 JS,41
2022-03,HINO,FG 235 JS,43
2022-04,HINO,FG 235 JS,-
2022-05,HINO,FG 235 JS,-
2022-06,HINO,FG 235 JS,-
2022-07,HINO,FG 235 JS,-
2022-08,HINO,FG 235 JS,-
2022-09,HINO,FG 235 JS,-
2022-010,HINO,FG 235 JS,-
2022-011,HINO,FG 235 JS,-
2022-012,HINO,FG 235 JS,-
2022-01,HINO,FG 235 JU,6
2022-02,HINO,FG 235 JU,-
2022-03,HINO,FG 235 JU,6
2022-04,HINO,FG 235 JU,-
2022-05,HINO,FG 235 JU,-
2022-06,HINO,FG 235 JU,-
2022-07,HINO,FG 235 JU,-
2022-08,HINO,FG 235 JU,-
2022-09,HINO,FG 235 JU,-
2022-010,HINO,FG 235 JU,-
2022-011,HINO,FG 235 JU,-
2022-012,HINO,FG 235 JU,-
2022-01,HINO,FG 240 JP,-
2022-02,HINO,FG 240 JP,-
2022-03,HINO,FG 240 JP,-
2022-04,HINO,FG 240 JP,-
2022-05,HINO,FG 240 JP,-
2022-06,HINO,FG 240 JP,12
2022-07,HINO,FG 240 JP,-
2022-08,HINO,FG 240 JP,1
2022-09,HINO,FG 240 JP,1
2022-010,HINO,FG 240 JP,-
2022-011,HINO,FG 240 JP,-
2022-012,HINO,FG 240 JP,-
2022-01,HINO,FG 260 JK,-
2022-02,HINO,FG 260 JK,-
2022-03,HINO,FG 260 JK,-
2022-04,HINO,FG 260 JK,9
2022-05,HINO,FG 260 JK,14
2022-06,HINO,FG 260 JK,18
2022-07,HINO,FG 260 JK,25
2022-08,HINO,FG 260 JK,20
2022-09,HINO,FG 260 JK,12
2022-010,HINO,FG 260 JK,21
2022-011,HINO,FG 260 JK,10
2022-012,HINO,FG 260 JK,19
2022-01,HINO,FG 260 JL,-
2022-02,HINO,FG 260 JL,-
2022-03,HINO,FG 260 JL,-
2022-04,HINO,FG 260 JL,12
2022-05,HINO,FG 260 JL,8
2022-06,HINO,FG 260 JL,33
2022-07,HINO,FG 260 JL,24
2022-08,HINO,FG 260 JL,31
2022-09,HINO,FG 260 JL,29
2022-010,HINO,FG 260 JL,32
2022-011,HINO,FG 260 JL,20
2022-012,HINO,FG 260 JL,15
2022-01,HINO,FG 260 JP,-
2022-02,HINO,FG 260 JP,-
2022-03,HINO,FG 260 JP,-
2022-04,HINO,FG 260 JP,48
2022-05,HINO,FG 260 JP,58
2022-06,HINO,FG 260 JP,68
2022-07,HINO,FG 260 JP,64
2022-08,HINO,FG 260 JP,63
2022-09,HINO,FG 260 JP,108
2022-010,HINO,FG 260 JP,51
2022-011,HINO,FG 260 JP,45
2022-012,HINO,FG 260 JP,59
2022-01,HINO,FG 260 JS,-
2022-02,HINO,FG 260 JS,-
2022-03,HINO,FG 260 JS,-
2022-04,HINO,FG 260 JS,35
2022-05,HINO,FG 260 JS,30
2022-06,HINO,FG 260 JS,73
2022-07,HINO,FG 260 JS,42
2022-08,HINO,FG 260 JS,41
2022-09,HINO,FG 260 JS,43
2022-010,HINO,FG 260 JS,36
2022-011,HINO,FG 260 JS,108
2022-012,HINO,FG 260 JS,77
2022-01,HINO,FG 260 JU,-
2022-02,HINO,FG 260 JU,-
2022-03,HINO,FG 260 JU,-
2022-04,HINO,FG 260 JU,-
2022-05,HINO,FG 260 JU,-
2022-06,HINO,FG 260 JU,-
2022-07,HINO,FG 260 JU,5
2022-08,HINO,FG 260 JU,1
2022-09,HINO,FG 260 JU,6
2022-010,HINO,FG 260 JU,18
2022-011,HINO,FG 260 JU,12
2022-012,HINO,FG 260 JU,18
2022-01,HINO,FG 260 JJ,-
2022-02,HINO,FG 260 JJ,-
2022-03,HINO,FG 260 JJ,-
2022-04,HINO,FG 260 JJ,21
2022-05,HINO,FG 260 JJ,31
2022-06,HINO,FG 260 JJ,52
2022-07,HINO,FG 260 JJ,46
2022-08,HINO,FG 260 JJ,41
2022-09,HINO,FG 260 JJ,36
2022-010,HINO,FG 260 JJ,27
2022-011,HINO,FG 260 JJ,45
2022-012,HINO,FG 260 JJ,36
2022-01,HINO,FG 260 JM (EIV),-
2022-02,HINO,FG 260 JM (EIV),-
2022-03,HINO,FG 260 JM (EIV),-
2022-04,HINO,FG 260 JM (EIV),-
2022-05,HINO,FG 260 JM (EIV),-
2022-06,HINO,FG 260 JM (EIV),1
2022-07,HINO,FG 260 JM (EIV),2
2022-08,HINO,FG 260 JM (EIV),7
2022-09,HINO,FG 260 JM (EIV),-
2022-010,HINO,FG 260 JM (EIV),-
2022-011,HINO,FG 260 JM (EIV),-
2022-012,HINO,FG 260 JM (EIV),-
2022-01,FAW,Chassis  (HD310CG),-
2022-02,FAW,Chassis  (HD310CG),-
2022-03,FAW,Chassis  (HD310CG),1
2022-04,FAW,Chassis  (HD310CG),-
2022-05,FAW,Chassis  (HD310CG),1
2022-06,FAW,Chassis  (HD310CG),-
2022-07,FAW,Chassis  (HD310CG),-
2022-08,FAW,Chassis  (HD310CG),-
2022-09,FAW,Chassis  (HD310CG),-
2022-010,FAW,Chassis  (HD310CG),-
2022-011,FAW,Chassis  (HD310CG),-
2022-012,FAW,Chassis  (HD310CG),-
2022-01,ISUZU,FVR34P,6
2022-02,ISUZU,FVR34P,8
2022-03,ISUZU,FVR34P,3
2022-04,ISUZU,FVR34P,2
2022-05,ISUZU,FVR34P,-
2022-06,ISUZU,FVR34P,4
2022-07,ISUZU,FVR34P,-
2022-08,ISUZU,FVR34P,-
2022-09,ISUZU,FVR34P,5
2022-010,ISUZU,FVR34P,6
2022-011,ISUZU,FVR34P,15
2022-012,ISUZU,FVR34P,-
2022-01,ISUZU,FVR34L,-
2022-02,ISUZU,FVR34L,-
2022-03,ISUZU,FVR34L,1
2022-04,ISUZU,FVR34L,6
2022-05,ISUZU,FVR34L,-
2022-06,ISUZU,FVR34L,-
2022-07,ISUZU,FVR34L,-
2022-08,ISUZU,FVR34L,-
2022-09,ISUZU,FVR34L,-
2022-010,ISUZU,FVR34L,-
2022-011,ISUZU,FVR34L,-
2022-012,ISUZU,FVR34L,-
2022-01,ISUZU,FVR34S,37
2022-02,ISUZU,FVR34S,11
2022-03,ISUZU,FVR34S,5
2022-04,ISUZU,FVR34S,37
2022-05,ISUZU,FVR34S,22
2022-06,ISUZU,FVR34S,30
2022-07,ISUZU,FVR34S,39
2022-08,ISUZU,FVR34S,35
2022-09,ISUZU,FVR34S,74
2022-010,ISUZU,FVR34S,78
2022-011,ISUZU,FVR34S,82
2022-012,ISUZU,FVR34S,49
2022-01,ISUZU,FTR90L,53
2022-02,ISUZU,FTR90L,21
2022-03,ISUZU,FTR90L,27
2022-04,ISUZU,FTR90L,34
2022-05,ISUZU,FTR90L,39
2022-06,ISUZU,FTR90L,31
2022-07,ISUZU,FTR90L,21
2022-08,ISUZU,FTR90L,10
2022-09,ISUZU,FTR90L,23
2022-010,ISUZU,FTR90L,19
2022-011,ISUZU,FTR90L,14
2022-012,ISUZU,FTR90L,22
2022-01,ISUZU,FVR 34 P TH,6
2022-02,ISUZU,FVR 34 P TH,18
2022-03,ISUZU,FVR 34 P TH,6
2022-04,ISUZU,FVR 34 P TH,-
2022-05,ISUZU,FVR 34 P TH,-
2022-06,ISUZU,FVR 34 P TH,-
2022-07,ISUZU,FVR 34 P TH,-
2022-08,ISUZU,FVR 34 P TH,-
2022-09,ISUZU,FVR 34 P TH,-
2022-010,ISUZU,FVR 34 P TH,-
2022-011,ISUZU,FVR 34 P TH,-
2022-012,ISUZU,FVR 34 P TH,-
2022-01,ISUZU,FVM34 Q,46
2022-02,ISUZU,FVM34 Q,63
2022-03,ISUZU,FVM34 Q,35
2022-04,ISUZU,FVM34 Q,42
2022-05,ISUZU,FVM34 Q,41
2022-06,ISUZU,FVM34 Q,44
2022-07,ISUZU,FVM34 Q,59
2022-08,ISUZU,FVM34 Q,57
2022-09,ISUZU,FVM34 Q,84
2022-010,ISUZU,FVM34 Q,76
2022-011,ISUZU,FVM34 Q,92
2022-012,ISUZU,FVM34 Q,93
2022-01,ISUZU,GVR34H,-
2022-02,ISUZU,GVR34H,-
2022-03,ISUZU,GVR34H,-
2022-04,ISUZU,GVR34H,-
2022-05,ISUZU,GVR34H,-
2022-06,ISUZU,GVR34H,-
2022-07,ISUZU,GVR34H,-
2022-08,ISUZU,GVR34H,-
2022-09,ISUZU,GVR34H,-
2022-010,ISUZU,GVR34H,-
2022-011,ISUZU,GVR34H,-
2022-012,ISUZU,GVR34H,-
2022-01,MITSUBISHI FUSO,FN 61 FL   (6X2),25
2022-02,MITSUBISHI FUSO,FN 61 FL   (6X2),6
2022-03,MITSUBISHI FUSO,FN 61 FL   (6X2),25
2022-04,MITSUBISHI FUSO,FN 61 FL   (6X2),8
2022-05,MITSUBISHI FUSO,FN 61 FL   (6X2),4
2022-06,MITSUBISHI FUSO,FN 61 FL   (6X2),9
2022-07,MITSUBISHI FUSO,FN 61 FL   (6X2),12
2022-08,MITSUBISHI FUSO,FN 61 FL   (6X2),15
2022-09,MITSUBISHI FUSO,FN 61 FL   (6X2),6
2022-010,MITSUBISHI FUSO,FN 61 FL   (6X2),-
2022-011,MITSUBISHI FUSO,FN 61 FL   (6X2),-
2022-012,MITSUBISHI FUSO,FN 61 FL   (6X2),-
2022-01,MITSUBISHI FUSO,FM 517 HS (4X2),29
2022-02,MITSUBISHI FUSO,FM 517 HS (4X2),19
2022-03,MITSUBISHI FUSO,FM 517 HS (4X2),7
2022-04,MITSUBISHI FUSO,FM 517 HS (4X2),3
2022-05,MITSUBISHI FUSO,FM 517 HS (4X2),7
2022-06,MITSUBISHI FUSO,FM 517 HS (4X2),7
2022-07,MITSUBISHI FUSO,FM 517 HS (4X2),-
2022-08,MITSUBISHI FUSO,FM 517 HS (4X2),-
2022-09,MITSUBISHI FUSO,FM 517 HS (4X2),-
2022-010,MITSUBISHI FUSO,FM 517 HS (4X2),-
2022-011,MITSUBISHI FUSO,FM 517 HS (4X2),-
2022-012,MITSUBISHI FUSO,FM 517 HS (4X2),-
2022-01,MITSUBISHI FUSO,FM 517 HL (4X2),58
2022-02,MITSUBISHI FUSO,FM 517 HL (4X2),5
2022-03,MITSUBISHI FUSO,FM 517 HL (4X2),-
2022-04,MITSUBISHI FUSO,FM 517 HL (4X2),-
2022-05,MITSUBISHI FUSO,FM 517 HL (4X2),-
2022-06,MITSUBISHI FUSO,FM 517 HL (4X2),-
2022-07,MITSUBISHI FUSO,FM 517 HL (4X2),-
2022-08,MITSUBISHI FUSO,FM 517 HL (4X2),-
2022-09,MITSUBISHI FUSO,FM 517 HL (4X2),-
2022-010,MITSUBISHI FUSO,FM 517 HL (4X2),-
2022-011,MITSUBISHI FUSO,FM 517 HL (4X2),-
2022-012,MITSUBISHI FUSO,FM 517 HL (4X2),-
2022-01,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-02,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-03,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-04,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-05,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-06,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),3
2022-07,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-08,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-09,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-010,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-011,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-012,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-01,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-02,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-03,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-04,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-05,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-06,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-07,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),5
2022-08,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),26
2022-09,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),6
2022-010,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-011,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-012,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),-
2022-01,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),29
2022-02,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),12
2022-03,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),2
2022-04,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),41
2022-05,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),27
2022-06,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),18
2022-07,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),4
2022-08,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),-
2022-09,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),-
2022-010,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),-
2022-011,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),-
2022-012,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),-
2022-01,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),-
2022-02,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),-
2022-03,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),-
2022-04,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),-
2022-05,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),-
2022-06,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),19
2022-07,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),21
2022-08,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),28
2022-09,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),59
2022-010,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),15
2022-011,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),33
2022-012,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),12
2022-01,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2022-02,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2022-03,MITSUBISHI FUSO,FM 65 FSL (4X2),1
2022-04,MITSUBISHI FUSO,FM 65 FSL (4X2),3
2022-05,MITSUBISHI FUSO,FM 65 FSL (4X2),9
2022-06,MITSUBISHI FUSO,FM 65 FSL (4X2),8
2022-07,MITSUBISHI FUSO,FM 65 FSL (4X2),3
2022-08,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2022-09,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2022-010,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2022-011,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2022-012,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2022-01,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2022-02,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2022-03,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2022-04,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2022-05,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2022-06,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2022-07,MITSUBISHI FUSO,FM 65 FSL (4X2),8
2022-08,MITSUBISHI FUSO,FM 65 FSL (4X2),4
2022-09,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2022-010,MITSUBISHI FUSO,FM 65 FSL (4X2),13
2022-011,MITSUBISHI FUSO,FM 65 FSL (4X2),-
2022-012,MITSUBISHI FUSO,FM 65 FSL (4X2),12
2022-01,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),10
2022-02,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),2
2022-03,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2022-04,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2022-05,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2022-06,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2022-07,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2022-08,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2022-09,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2022-010,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2022-011,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2022-012,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2022-01,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2022-02,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2022-03,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2022-04,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2022-05,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),-
2022-06,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),2
2022-07,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),16
2022-08,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),22
2022-09,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),11
2022-010,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),19
2022-011,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),9
2022-012,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),15
2022-01,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-02,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-03,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-04,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-05,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-06,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),3
2022-07,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-08,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-09,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-010,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-011,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-012,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-01,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-02,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-03,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-04,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-05,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-06,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-07,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),11
2022-08,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),1
2022-09,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),12
2022-010,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),13
2022-011,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-012,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),-
2022-01,MITSUBISHI FUSO,FN 517 ML2 (6X2),10
2022-02,MITSUBISHI FUSO,FN 517 ML2 (6X2),5
2022-03,MITSUBISHI FUSO,FN 517 ML2 (6X2),-
2022-04,MITSUBISHI FUSO,FN 517 ML2 (6X2),-
2022-05,MITSUBISHI FUSO,FN 517 ML2 (6X2),3
2022-06,MITSUBISHI FUSO,FN 517 ML2 (6X2),7
2022-07,MITSUBISHI FUSO,FN 517 ML2 (6X2),-
2022-08,MITSUBISHI FUSO,FN 517 ML2 (6X2),-
2022-09,MITSUBISHI FUSO,FN 517 ML2 (6X2),-
2022-010,MITSUBISHI FUSO,FN 517 ML2 (6X2),-
2022-011,MITSUBISHI FUSO,FN 517 ML2 (6X2),-
2022-012,MITSUBISHI FUSO,FN 517 ML2 (6X2),-
2022-01,MITSUBISHI FUSO,FN 61 FS  (6X2),3
2022-02,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2022-03,MITSUBISHI FUSO,FN 61 FS  (6X2),3
2022-04,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2022-05,MITSUBISHI FUSO,FN 61 FS  (6X2),1
2022-06,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2022-07,MITSUBISHI FUSO,FN 61 FS  (6X2),4
2022-08,MITSUBISHI FUSO,FN 61 FS  (6X2),4
2022-09,MITSUBISHI FUSO,FN 61 FS  (6X2),6
2022-010,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2022-011,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2022-012,MITSUBISHI FUSO,FN 61 FS  (6X2),-
2022-01,MITSUBISHI FUSO,FN 61 FL HD  (6X2),1
2022-02,MITSUBISHI FUSO,FN 61 FL HD  (6X2),10
2022-03,MITSUBISHI FUSO,FN 61 FL HD  (6X2),19
2022-04,MITSUBISHI FUSO,FN 61 FL HD  (6X2),6
2022-05,MITSUBISHI FUSO,FN 61 FL HD  (6X2),14
2022-06,MITSUBISHI FUSO,FN 61 FL HD  (6X2),12
2022-07,MITSUBISHI FUSO,FN 61 FL HD  (6X2),26
2022-08,MITSUBISHI FUSO,FN 61 FL HD  (6X2),66
2022-09,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2022-010,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2022-011,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2022-012,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2022-01,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
